;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.192216107075;-0.387628310248;0.0745084047878;-0.289922208661;-0.79306413667;0.305943408758;0.121132147447
1;-0.231560821297;-0.380551241981;0.088120758139;-0.306056031639;-0.848000069115;0.31499179492;0.117156833704
2;-0.212813881916;-0.372838205012;0.0793451457351;-0.292826043464;-0.830194150636;0.303560599759;0.117950875411
3;-0.286526388434;-0.358901551908;0.102834765471;-0.322713970171;-0.928909520066;0.324736581886;0.119963852343
4;-0.311255988752;-0.376412403295;0.117160614766;-0.343834196024;-0.939859970421;0.345374136183;0.129030278112
5;-0.293028666743;-0.37552659607;0.110040057773;-0.334277631406;-0.921837948409;0.336813022231;0.12280844435
6;-0.31183377687;-0.341488114953;0.106487528642;-0.326660945911;-0.971123592674;0.326997276022;0.122113155757
7;-0.312150384302;-0.344143506644;0.107424527854;-0.328146945473;-0.968990502759;0.328536615604;0.122592125972
8;-0.320793659723;-0.360351468611;0.115598466402;-0.340572564167;-0.963069503064;0.341146415083;0.120681442002
9;-0.319765581577;-0.334160900448;0.106853154672;-0.326963241012;-0.985987928378;0.327042454851;0.122494698859
10;-0.327598973722;-0.358427459404;0.117420467855;-0.343013216563;-0.971410972474;0.3433593826;0.126824689389
11;-0.202301068568;-0.361350451678;0.0731015825021;-0.281825760123;-0.824912942078;0.292830899387;0.121194359853
12;-0.331352205715;-0.362746496362;0.120196851685;-0.347049351039;-0.971225110102;0.347404162939;0.118962402219
13;-0.246528824894;-0.341447037736;0.0841765369767;-0.293987931315;-0.898108139587;0.297794006893;0.120006399796
14;-0.316003716864;-0.371797154869;0.117489282858;-0.343900435866;-0.94847112692;0.345030051909;0.119518779092
15;-0.295693109103;-0.394541109614;0.116663087371;-0.345117109359;-0.909445796595;0.348638137577;0.121062099733
16;-0.318469828344;-0.337038923758;0.107336728194;-0.327754376051;-0.981970808642;0.327885854905;0.115364275485
17;-0.332978332146;-0.344724459244;0.114785775489;-0.338851395695;-0.988967039546;0.338902288632;0.118788892113
18;-0.326860244158;-0.343263999565;0.112199354709;-0.335062121862;-0.984419501227;0.335162492389;0.116589350438
19;-0.330295712788;-0.338608242533;0.111840850823;-0.334451977661;-0.992089075925;0.334477801803;0.116073883434
20;-0.313056847119;-0.351711652692;0.110105741087;-0.332384249905;-0.963023617031;0.332945698401;0.121053480356
21;-0.303698997508;-0.364367641565;0.110658087468;-0.334033319537;-0.942345260388;0.335407855683;0.135295265641
22;-0.309883387428;-0.373850769615;0.115850142881;-0.341867078522;-0.940613309982;0.343359950887;0.127838911796
23;-0.302432475929;-0.375714644617;0.113628310214;-0.339073560273;-0.931471295677;0.34104757489;0.13351926527
24;-0.332400328097;-0.367334805779;0.122102209962;-0.349867566938;-0.968242942553;0.350303324032;0.125177337703
25;-0.202747679949;-0.358097035729;0.0726033431905;-0.280422357839;-0.827974531093;0.290981192453;0.122884348608
26;-0.220538824175;-0.353144665925;0.077882109387;-0.28684174505;-0.855386395;0.294404932058;0.12683261162
27;-0.314088325789;-0.350362004461;0.110044615401;-0.332225165125;-0.965280111785;0.332719860068;0.126236696459
28;-0.321730707889;-0.375198316578;0.120712819992;-0.348464512234;-0.951254734191;0.349488501357;0.116508836207
