;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.249129683463;-0.346786034379;0.086394694974;-0.297957858921;-0.896592373032;0.301932238112;0.123776137763
1;-0.27360558072;-0.352768372548;0.0965193954305;-0.313186976634;-0.919966627507;0.315678268551;0.121618779377
2;-0.202559933539;-0.379906739446;0.0769538838932;-0.291233336492;-0.811842160504;0.30443361949;0.123793736859
3;-0.206980177498;-0.370396401406;0.0766647129076;-0.288688289452;-0.8244085918;0.300028572016;0.131166897383
4;-0.2267405091;-0.334709611139;0.0758922276304;-0.28072506012;-0.87905196822;0.285868660626;0.128062499347
5;-0.183217182596;-0.320188227188;0.0586639848858;-0.251702704892;-0.830876983598;0.260853442404;0.138162862542
6;-0.230726009672;-0.333493168828;0.0769455480965;-0.28210958925;-0.885303093766;0.286750924318;0.128185549221
7;-0.169309766647;-0.315066604468;0.0533438532806;-0.242188185557;-0.813917696074;0.252915759032;0.120079638944
8;-0.170900054888;-0.314575166788;0.0537609132705;-0.242737610838;-0.81682243592;0.25314458746;0.124516550099
9;-0.257161622936;-0.356430191108;0.0916601664086;-0.306795907022;-0.897890629997;0.31078495897;0.123850372415
10;-0.224488293328;-0.36188244197;0.0812383717834;-0.293185367649;-0.85347521589;0.301126132748;0.12382164779
11;-0.179151682049;-0.344181116362;0.061660625926;-0.261666399206;-0.805529844978;0.274368334581;0.12088373008
12;-0.168688352396;-0.33380445917;0.0563089242397;-0.251246405783;-0.797886541513;0.264462830276;0.120492974504
13;-0.296631743499;-0.354407438094;0.105128496271;-0.325519590797;-0.943651552644;0.326798885729;0.135666617271
14;-0.325597194021;-0.366213518555;0.119238094054;-0.345905356288;-0.962666799995;0.346500991287;0.11600738732
15;-0.308880661971;-0.358701413837;0.110795930156;-0.333791037904;-0.952577831042;0.334719261194;0.121202743991
16;-0.253452427884;-0.349232124558;0.0885137298644;-0.301342276221;-0.899666323327;0.305123917469;0.127554205275
17;-0.258274749162;-0.337309982929;0.0871186512309;-0.297792366046;-0.916010059093;0.300402954911;0.130166848322
18;-0.22120803275;-0.350906840941;0.077623411963;-0.286057436845;-0.85807673361;0.293316045224;0.125749015436
19;-0.230657785278;-0.344876144716;0.0795483677353;-0.287766964997;-0.875279288618;0.293379079949;0.129764185771
20;-0.311854115229;-0.362822689759;0.1131477489;-0.337338402494;-0.951997629617;0.3382996404;0.11403766717
21;-0.202030586798;-0.362777999655;0.0732922521476;-0.282404293226;-0.8234819533;0.293619000608;0.12725166286
22;-0.20947372404;-0.36338443677;0.0761194912284;-0.286429080405;-0.832904325448;0.296586825356;0.140595934341
23;-0.218057883317;-0.369275043278;0.080523334299;-0.293666463297;-0.839577359873;0.303243547388;0.146079185101
24;-0.197794130544;-0.369920934532;0.0731681896157;-0.283857532538;-0.812590038834;0.296617612325;0.125457289612
25;-0.267273952582;-0.370029687337;0.0988992971072;-0.31865181996;-0.898230390495;0.322767203445;0.135087436281
