;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.202504112652;-0.289355338435;0.0585956460509;-0.245929725543;-0.888734327561;0.249734286314;0.116922629321
1;-0.182136130207;-0.311181065367;0.0566773150397;-0.246658597787;-0.837118807436;0.254958060639;0.126535748661
2;-0.234517542413;-0.348456327354;0.0817191215295;-0.291486934884;-0.877125353671;0.297001927412;0.133407644212
3;-0.265760454624;-0.369144379164;0.0981039780286;-0.317452416894;-0.897238723937;0.321633480775;0.117304284461
4;-0.311151605653;-0.447237938186;0.139158802575;-0.379194771919;-0.886967124309;0.385251278423;0.122773915088
5;-0.272259926539;-0.455881228655;0.124118189824;-0.364070577597;-0.842737313672;0.375468482192;0.117562166688
6;-0.231943744248;-0.441111412581;0.102313032665;-0.336527578415;-0.808179366009;0.352404014453;0.127855277658
7;-0.192957609327;-0.442001541366;0.0852875607409;-0.317479575347;-0.762043060069;0.341026393089;0.125689882146
8;-0.250363737703;-0.407304477797;0.101974271444;-0.32883410775;-0.85087107398;0.338067255727;0.124763844647
9;-0.208876800996;-0.362374302882;0.075691585149;-0.285625551939;-0.832885034617;0.295757209027;0.12081580737
10;-0.236212485776;-0.374954883752;0.0885690251451;-0.305583684764;-0.857888147201;0.313358822507;0.117740047261
11;-0.194439674152;-0.346642639891;0.0674010819477;-0.270541157022;-0.825433886643;0.28104083927;0.117162352268
12;-0.176331444923;-0.347430070204;0.0612628462885;-0.261880757563;-0.798991051375;0.27549993843;0.126275209102
13;-0.224813754724;-0.311748365674;0.0700853206162;-0.268281060199;-0.897742503301;0.271779568597;0.123173084343
14;-0.348377164545;-0.452161603988;0.157522777514;-0.400269384267;-0.917924332651;0.403619105654;0.113277514893
15;-0.289830926135;-0.35372708303;0.102521048074;-0.321779004582;-0.936999183606;0.323361110071;0.119665405855
16;-0.174363582038;-0.372247320061;0.0649063761297;-0.273305451049;-0.778875138204;0.290663659608;0.139313566402
17;-0.175249396841;-0.386650307916;0.0677602332505;-0.280949852378;-0.770915867684;0.300175625013;0.125239390218
18;-0.169352392616;-0.322813568039;0.0546692501161;-0.246082980327;-0.807579057762;0.257768144458;0.123973408172
19;-0.18009621549;-0.308116042278;0.0554905331459;-0.244106128884;-0.836740188622;0.252359012463;0.124863948565
20;-0.189275451021;-0.396053957674;0.0749632914675;-0.292664704348;-0.783814271283;0.3103900238;0.122938292601
21;-0.164430399971;-0.341621000723;0.0561728777875;-0.253025700347;-0.785584780333;0.268087918946;0.120087238786
22;-0.329867588932;-0.43826160598;0.144568299286;-0.384064597456;-0.91075312861;0.387869734257;0.114367548188
23;-0.289346408096;-0.436939194051;0.126426786355;-0.363142801073;-0.87236674049;0.37056524606;0.117087322893
24;-0.36820138837;-0.422800994719;0.15567591326;-0.395501191545;-0.956126374807;0.396442267886;0.125622790221
25;-0.356199249313;-0.406762310634;0.144888429696;-0.381480779973;-0.95787147764;0.382317592168;0.125889246967
26;-0.273781392772;-0.448287320172;0.122732726879;-0.361034356472;-0.84903955371;0.371428171021;0.126651400783
27;-0.240481857114;-0.434044230093;0.104379762522;-0.337263043603;-0.822095662132;0.350874562542;0.127487170505
28;-0.178901596533;-0.334303396545;0.0598074113685;-0.256602496539;-0.812814969489;0.268108692683;0.154008517492
29;-0.185470829561;-0.355669831397;0.065966378679;-0.270570330479;-0.806007215372;0.283637495391;0.130653360453
30;-0.37218378541;-0.459357411539;0.170965380283;-0.415770598475;-0.933503619484;0.418049041177;0.121769805906
31;-0.370691202341;-0.453774166239;0.168210091274;-0.41223268429;-0.93606244404;0.414320504826;0.114436142203
32;-0.370025353822;-0.458490253409;0.169653018241;-0.414257803615;-0.932281386043;0.416612574787;0.122573919548
33;-0.344919773472;-0.466852680896;0.161026720939;-0.405886227184;-0.905085603991;0.410439444858;0.131072651448
34;-0.338759707179;-0.452756132286;0.153375534797;-0.395757919732;-0.908938332643;0.39984137763;0.130173293208
35;-0.195269683806;-0.315872815626;0.0616803848301;-0.255571249716;-0.852488636516;0.262588923096;0.124511257777
36;-0.20665375835;-0.332033553843;0.0686159817999;-0.269343656097;-0.854418288406;0.276542995498;0.121119883948
37;-0.217343810981;-0.427628608452;0.0929424314454;-0.322486209716;-0.799356903759;0.33919357227;0.148628097748
38;-0.216669166918;-0.435910644549;0.0944483962052;-0.326289905734;-0.793662784065;0.344211866388;0.130021211229
39;-0.185051862767;-0.403124365286;0.074598914723;-0.294088114027;-0.773969000981;0.313650638291;0.136489746077
40;-0.194365362902;-0.412548287963;0.0801850977046;-0.303456825433;-0.780296672116;0.322470141407;0.169352044769
41;-0.374462569643;-0.421922951576;0.157994352638;-0.398192760609;-0.96210563371;0.398899231091;0.113490654235
42;-0.159426076335;-0.351937178498;0.0561079634845;-0.255681627417;-0.770781426842;0.273199973852;0.124894743353
43;-0.170454682303;-0.369369794519;0.0629608109771;-0.269912238411;-0.775245686596;0.287653301582;0.12003362501
44;-0.165160262493;-0.333892877183;0.0551458352402;-0.249526569838;-0.792436906982;0.263403080601;0.113378381619
45;-0.177882416171;-0.313946786164;0.055845612872;-0.245914601168;-0.828176821929;0.255151659338;0.129730623987
46;-0.191510591956;-0.308112887367;0.059006881449;-0.249811739662;-0.854038041381;0.256524714397;0.127611081813
47;-0.340565856134;-0.453940305214;0.154596568679;-0.397253080674;-0.909764811865;0.401277275124;0.121543364267
48;-0.343521135031;-0.394303524955;0.135451594439;-0.368912329993;-0.956252250269;0.369785099757;0.116942109696
49;-0.31209266643;-0.436110616883;0.136106925281;-0.374101641656;-0.895428270315;0.379205948395;0.114596971892
50;-0.173155751114;-0.330989823091;0.0573127914286;-0.252072787103;-0.806845568859;0.264137442569;0.130964156417
51;-0.165600782777;-0.344875102222;0.0571115868882;-0.255237942499;-0.78499117595;0.270520290726;0.121834784516
52;-0.164502111604;-0.363056430603;0.0597235494657;-0.263779271104;-0.770838255022;0.281842967381;0.119821213192
53;-0.171099782023;-0.379740613548;0.0649735362034;-0.275420197786;-0.769498946476;0.294514913872;0.114067606002
54;-0.181222349402;-0.323366861719;0.0586013023997;-0.252294605561;-0.825192107737;0.26211416137;0.144891653405
55;-0.187259995527;-0.324747921466;0.0608122943212;-0.256003958497;-0.832990207889;0.265073120498;0.122510022966
56;-0.160540809954;-0.343504824501;0.0551465427483;-0.252022817227;-0.778328442915;0.268112771158;0.119772568537
57;-0.168114002913;-0.382519018619;0.0643068034102;-0.275316510766;-0.763612210357;0.295451449125;0.117826470828
58;-0.223814076386;-0.40861162672;0.0914530338351;-0.316212851553;-0.819015632682;0.329436034975;0.125937017413
59;-0.196162289639;-0.384894634075;0.0755018126898;-0.290528461857;-0.800063916408;0.305469739267;0.129611077489
60;-0.160770339921;-0.420622986984;0.0676237005961;-0.290696663453;-0.732420386992;0.318410740537;0.122879177605
61;-0.179087006063;-0.345469257164;0.0618690549522;-0.262278131613;-0.804462966511;0.27515555908;0.11903891711
62;-0.274286733866;-0.399806147284;0.109661522318;-0.337046440575;-0.882800487075;0.342839734994;0.121077197199
63;-0.246046939639;-0.44226928187;0.1088190033;-0.344158110754;-0.823204754969;0.357869539212;0.114853703447
64;-0.27907593755;-0.449544642844;0.125457092672;-0.364310290197;-0.853687596501;0.374148209156;0.113402865914
65;-0.225967389825;-0.415719156152;0.0939389726159;-0.320843272988;-0.816962628807;0.334577104758;0.122963929107
66;-0.166886774229;-0.341784371688;0.0570392912729;-0.254335572959;-0.789170804524;0.268949579051;0.120329115881
67;-0.333764856057;-0.365045222353;0.121839266093;-0.349405039205;-0.97152242631;0.349754909545;0.116335746552
68;-0.218296402006;-0.423026452321;0.092345152495;-0.320661427163;-0.803281244493;0.336604143239;0.117470863954
69;-0.174963980876;-0.325461720646;0.0569440782669;-0.250212850761;-0.814021062655;0.261283109107;0.120068465797
70;-0.361094318048;-0.459507218985;0.165925445878;-0.410300768517;-0.924014523744;0.413240844318;0.128564854566
71;-0.183267001761;-0.369088745721;0.0676417878121;-0.276177873741;-0.793402185705;0.291387453533;0.131930564861
72;-0.370443872814;-0.463354850799;0.171646965417;-0.416899361807;-0.929352303917;0.419479666173;0.113180533998
73;-0.179374915717;-0.401602453146;0.0720374061847;-0.290488684431;-0.76742032966;0.311014381308;0.121637912632
74;-0.195743043415;-0.417134405581;0.0816511580617;-0.306438724498;-0.779318045602;0.325819314471;0.114021267331
75;-0.176518127198;-0.403225463395;0.0711766036369;-0.289871795296;-0.76269040378;0.311247026941;0.118312761886
76;-0.165062135657;-0.336896605647;0.0556088732238;-0.250979370652;-0.790027721927;0.265277997131;0.127518019409
77;-0.310924188865;-0.4102256319;0.12754907185;-0.360574910382;-0.912886071676;0.363977279709;0.117442963367
78;-0.167237579984;-0.346278688605;0.0579108098822;-0.256758134294;-0.786428072973;0.271916658501;0.126728785245
79;-0.167072374399;-0.362344514113;0.0605377583233;-0.264708444256;-0.775042404127;0.282140678736;0.119866632301
80;-0.193730039494;-0.316968767643;0.0614063718738;-0.255349403568;-0.849256736636;0.262679013116;0.127560510027
81;-0.160494954298;-0.348852275169;0.0559890299602;-0.254673614734;-0.774505949458;0.271529501386;0.119392921833
82;-0.259215849829;-0.418452778089;0.108469592485;-0.338834313959;-0.853074073731;0.348062914063;0.120569030542
83;-0.23916846939;-0.414392859757;0.0991097059942;-0.326780664573;-0.8332395824;0.338321591809;0.122598878817
84;-0.244108009377;-0.4448300972;0.108586589539;-0.344469053289;-0.819516890872;0.358791398738;0.124571705189
85;-0.194804961755;-0.410194074195;0.0799078409356;-0.302499517975;-0.782260841606;0.321098233901;0.117423148245
86;-0.166757005684;-0.339490953156;0.0566124948051;-0.25312397942;-0.790668239308;0.267452805388;0.118180883984
87;-0.364406270743;-0.472766143457;0.172278947271;-0.4185862071;-0.918054369297;0.422078047614;0.129168696951
88;-0.16701441697;-0.379536470308;0.0633880623073;-0.273275443639;-0.763909087018;0.293207902153;0.127268414758
89;-0.369034582276;-0.415768186608;0.153432839069;-0.392401384442;-0.962135142556;0.393096494459;0.112087204338
90;-0.161533475509;-0.374896715619;0.0605583694307;-0.268215095564;-0.758999811392;0.288652568923;0.127140086033
91;-0.268756791722;-0.397078802507;0.106717625022;-0.332917797114;-0.878794591406;0.339044088945;0.121191142317
92;-0.213003317516;-0.362495091535;0.0772126570802;-0.287749204525;-0.83820706862;0.297298759382;0.12480597982
93;-0.168793436816;-0.349227981463;0.0589473912235;-0.25901070914;-0.786622387219;0.27427304584;0.122812779248
94;-0.360102741434;-0.473731310338;0.170591943556;-0.416917025886;-0.913777399706;0.420770328554;0.129086017634
95;-0.213856209796;-0.393461089106;0.0841440972185;-0.303658649451;-0.816946848865;0.316659207279;0.124253847838
96;-0.175560930016;-0.296841367677;0.0521137465768;-0.236201148847;-0.840014990518;0.243861064658;0.129650292071
97;-0.299943277251;-0.413565214912;0.124046105918;-0.356754246082;-0.899466257114;0.361249329794;0.121159462113
98;-0.278193580759;-0.383499021254;0.10668696594;-0.330846301007;-0.899527368715;0.335009826481;0.136429502204
99;-0.268884355386;-0.335991462006;0.0903428476768;-0.302437908696;-0.929658761249;0.304293492465;0.117805637005
100;-0.238640092291;-0.310473161526;0.0740913439203;-0.274556626908;-0.917189873788;0.276895898919;0.120332333429
101;-0.155310129953;-0.252475313382;0.0392119737312;-0.203892721667;-0.851086015342;0.209600835319;0.129798142278
102;-0.152728314666;-0.255400718295;0.0390069212697;-0.204064516481;-0.843102293397;0.210422747115;0.124309033825
103;-0.215453924143;-0.30937670599;0.0666564253439;-0.262415315066;-0.88726500343;0.266584264012;0.12790946559
104;-0.237758991994;-0.306869098912;0.0729608876315;-0.272314045453;-0.91964614154;0.274497706859;0.128241174637
105;-0.132364841595;-0.280521608199;0.0371311982331;-0.206443224897;-0.780671133066;0.21933173956;0.124300860541
106;-0.131845460855;-0.28803162231;0.0379756619841;-0.209938541582;-0.773286350342;0.223992679566;0.127752478157
107;-0.140856329011;-0.291833854443;0.0411066454181;-0.216345091727;-0.786274590829;0.22913697216;0.12281121058
108;-0.156783365729;-0.280775932003;0.0440209956351;-0.218779648866;-0.82420770105;0.227394093768;0.126625038162
109;-0.148589961369;-0.282425544918;0.041965600809;-0.215507753144;-0.808331027741;0.225658109806;0.123845206428
110;-0.233786061475;-0.326005464141;0.0762155334807;-0.279895762808;-0.896057585429;0.283668367279;0.131018840696
111;-0.18497019251;-0.283850583151;0.0525038970095;-0.234410387831;-0.867668101998;0.239567449451;0.12002647393
112;-0.16175842866;-0.273186584719;0.0441902326752;-0.217472506689;-0.840338862048;0.224495767569;0.138823618233
113;-0.190654405768;-0.268535608182;0.0511974968054;-0.229595006975;-0.893043536561;0.232873866396;0.135678194694
114;-0.215545216009;-0.279280415273;0.0601975574373;-0.247412815641;-0.918450240669;0.24945670015;0.13964885509
115;-0.136581643591;-0.285010200217;0.038927161586;-0.210795921904;-0.784494647274;0.223478589124;0.126015209581
116;-0.224499446651;-0.326285881996;0.0732509999581;-0.275392664323;-0.883663675161;0.280055778673;0.118551871796
117;-0.218304099406;-0.307101502718;0.0670415169772;-0.262702801062;-0.893413793659;0.266428238733;0.118404852489
118;-0.162170358966;-0.268544267501;0.0435499202589;-0.215357313234;-0.845858077434;0.221827916339;0.133179689512
119;-0.15855878633;-0.273761446522;0.0434072827044;-0.216160116426;-0.834209114641;0.223703171998;0.157848167666
120;-0.166849912466;-0.288917735536;0.0482058988842;-0.227883824001;-0.833404688024;0.23591561118;0.133688662241
121;-0.172440234133;-0.255603201623;0.0440762759331;-0.214021717878;-0.877835459212;0.218023658152;0.117032276652
122;-0.169683777191;-0.290527516141;0.0492978063166;-0.230105646666;-0.836524869404;0.237906307059;0.137554797585
123;-0.154161267915;-0.281008893558;0.0433206873264;-0.217585080737;-0.819434883777;0.226640348111;0.122443504238
124;-0.197980154429;-0.309528448431;0.0612804900204;-0.25375430143;-0.862263754349;0.259811471971;0.13681689049
125;-0.217796435729;-0.328150119532;0.0714699264179;-0.27297327763;-0.873029085186;0.278493975128;0.152667313818
126;-0.160840953968;-0.285545819936;0.04592746208;-0.223193386952;-0.826572154652;0.231739323116;0.120327505342
127;-0.271895097028;-0.35283986276;0.0959354287205;-0.312367479894;-0.917972335925;0.314978501282;0.127958281789
128;-0.298804677744;-0.378487805334;0.113093926703;-0.338646241539;-0.925444719614;0.340981857456;0.149779798623
129;-0.233806566222;-0.385131758484;0.0900463339944;-0.309469162353;-0.847346497601;0.318584354451;0.135080772285
130;-0.264472440064;-0.420001486227;0.111078817893;-0.342236963146;-0.857759748257;0.350960767029;0.11856108656
131;-0.191394194667;-0.267207582154;0.0511419799953;-0.229300888411;-0.895701004219;0.232413026435;0.121558258388
132;-0.192424726425;-0.28882138496;0.0555763759866;-0.240623055693;-0.874146559019;0.24540279924;0.117658708655
133;-0.288994942552;-0.358610900934;0.103636736714;-0.323802921743;-0.931826807823;0.325668431913;0.125379403398
134;-0.267213807986;-0.33607310266;0.0898033735236;-0.301643455323;-0.927649196443;0.303602000578;0.128185100531
135;-0.154411908921;-0.274195921214;0.0423391156129;-0.214303915067;-0.826508830482;0.222515663299;0.124854447619
