;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.192112964712;-0.397630687481;0.0763900102325;-0.294871826097;-0.786524910453;0.312263954722;0.121861032381
1;-0.25639796337;-0.428603139626;0.109892972094;-0.342500551498;-0.843206760613;0.353157590119;0.119036399422
2;-0.227389714927;-0.424977218815;0.0966354486366;-0.326183466871;-0.812773345233;0.340816460112;0.123627759351
3;-0.383835869251;-0.476886874647;0.183046288064;-0.430361371949;-0.931442573554;0.432868955767;0.130105034442
4;-0.463178795212;-0.495659978401;0.229579191631;-0.479419386807;-0.97844240377;0.479694387356;0.121169717837
5;-0.461065227439;-0.498711520212;0.229938540493;-0.479888373826;-0.975042013897;0.480257391586;0.128798119623
6;-0.389168647707;-0.508678324479;0.197961655655;-0.448923486093;-0.915756677303;0.452882917625;0.122765351471
7;-0.4023218786;-0.535734940118;0.21553788754;-0.469028409359;-0.910061326856;0.473748255967;0.123218970689
8;-0.230935374735;-0.371179968646;0.0857185851533;-0.30105767169;-0.85431610341;0.309116253558;0.125263001844
9;-0.355085420386;-0.529520003455;0.188024833029;-0.44230271192;-0.876055633892;0.450819858607;0.128195243365
10;-0.38946693603;-0.539216737147;0.210007090473;-0.464341836589;-0.898221458151;0.470339868542;0.127334606834
11;-0.440297232687;-0.535649955792;0.235845193224;-0.48797359424;-0.937997287574;0.490297118211;0.110851355743
12;-0.453996839363;-0.543219998565;0.246620162427;-0.498608418964;-0.943191511313;0.50060018827;0.12054097073
13;-0.43712550584;-0.534210034994;0.233516831772;-0.485667770417;-0.936580778431;0.488087630116;0.115810972514
14;-0.373520732438;-0.509803715264;0.190422257125;-0.441662223851;-0.902548032387;0.446887886196;0.116152358398
15;-0.401900687418;-0.507598281096;0.204004098105;-0.454749484257;-0.926345519275;0.457810101199;0.11867234352
16;-0.437401222725;-0.51771256548;0.226448109161;-0.477556894103;-0.946595054814;0.479242177869;0.119309931827
17;-0.46298459768;-0.521624700297;0.241504202007;-0.492304648989;-0.962129745983;0.493176979212;0.110858036963
18;-0.352065169519;-0.525314296006;0.184944866674;-0.438689732763;-0.875888420588;0.447160481917;0.119207949784
19;-0.472478776184;-0.548840590309;0.259315530429;-0.510659683246;-0.952489732156;0.512085045434;0.116584943645
20;-0.491535646679;-0.530347702508;0.260684800917;-0.510941674593;-0.975832220622;0.511310071049;0.112951088274
