;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.177456801368;-0.365110186938;0.0647912859211;-0.271283494153;-0.788015932779;0.287050836054;0.11629930686
1;-0.399263345866;-0.489531626409;0.195452035067;-0.444397486137;-0.935564219377;0.446683575144;0.143743849243
2;-0.354276365167;-0.477001325564;0.168990295801;-0.415638845365;-0.906687239675;0.420144027392;0.124340863303
3;-0.20823539785;-0.416450697391;0.0867197766561;-0.31234304762;-0.795179524734;0.329236362113;0.12635415825
4;-0.197386506588;-0.381626300732;0.0753278823235;-0.28950640366;-0.803879075749;0.303809205253;0.119682364518
5;-0.394358665337;-0.562147668287;0.221687804188;-0.478253166812;-0.889449830675;0.485555742365;0.126607480271
6;-0.392322463468;-0.505596881635;0.198357014125;-0.448959672552;-0.920111083585;0.452518022879;0.119720192987
7;-0.451184674191;-0.527862118879;0.238163298124;-0.489523396535;-0.950242482946;0.491022416379;0.118364868913
8;-0.287153872269;-0.498904175517;0.143262265891;-0.393029023893;-0.832482274883;0.407039754021;0.123588033569
9;-0.255758259458;-0.470673775963;0.120378705713;-0.36321601771;-0.816878946779;0.37877835911;0.123551042517
10;-0.251984444036;-0.465226022069;0.117229720522;-0.358605233053;-0.816018802525;0.374119908349;0.122011141086
11;-0.426528793973;-0.499006296187;0.212840553697;-0.46276754508;-0.950248627492;0.464184282221;0.151818274178
12;-0.39732394662;-0.479191323245;0.190394187738;-0.438257634932;-0.940711103339;0.440165106994;0.127658513142
13;-0.447127214331;-0.527658146208;0.235930317033;-0.48739268027;-0.947525449335;0.489053097861;0.132194377257
14;-0.37679987118;-0.553256502822;0.208466978992;-0.465028187001;-0.88063489745;0.473323832506;0.122810119576
15;-0.446122522592;-0.563707721816;0.251482710861;-0.504915122204;-0.926203958636;0.508326519473;0.127036846161
16;-0.428779333099;-0.555546266096;0.238206757483;-0.492162799598;-0.918461375666;0.496227453023;0.120850526701
17;-0.471178529651;-0.514208125376;0.242283828449;-0.492693327514;-0.972217911371;0.493162854951;0.128053633904
18;-0.44080659017;-0.505024214724;0.222618002046;-0.472915402447;-0.956842637217;0.474004170549;0.133888825738
19;-0.343673402779;-0.452420366061;0.155484846691;-0.39804688442;-0.913572220204;0.401743447616;0.142329813407
20;-0.335442718501;-0.491595767673;0.164902220712;-0.413519243087;-0.881198438452;0.420825507895;0.120878051833
21;-0.304439007168;-0.510423018615;0.155392677023;-0.407431012891;-0.842374793492;0.42024681261;0.12128639598
22;-0.156335928917;-0.309422939262;0.0483739226376;-0.232879434089;-0.797835401235;0.245136164214;0.115123313114
23;-0.155602376472;-0.336895262174;0.0524217034165;-0.246248819323;-0.775454191613;0.262402855586;0.122626676721
24;-0.476289612402;-0.558645163294;0.266076888295;-0.517467387848;-0.949447127937;0.519103175367;0.123072069552
25;-0.246444524994;-0.487474654194;0.1201354596;-0.366959589594;-0.797989329817;0.386242438361;0.113531009967
26;-0.246065321582;-0.490398845124;0.120670149529;-0.368232083353;-0.796065865491;0.387968535956;0.116932476061
27;-0.243989716509;-0.498004226056;0.121507909936;-0.370996971282;-0.790020580582;0.392134664963;0.131380191238
28;-0.184985428604;-0.291696703532;0.0539596397253;-0.238341066068;-0.859796252052;0.244240225646;0.122563949998
