;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.277764106009;-0.398468177974;0.110680157228;-0.338116141991;-0.88755080998;0.343460177782;0.1191401619
1;-0.26594859423;-0.389193309636;0.103505413582;-0.327570951933;-0.881623117833;0.333316731532;0.135612056655
2;-0.300780959428;-0.399816780706;0.120257274896;-0.350298870067;-0.910600374657;0.353781460572;0.128408843926
3;-0.296929589085;-0.412063580314;0.12235386958;-0.3544965847;-0.897513419602;0.359140345196;0.15863308864
4;-0.256645063633;-0.409503880149;0.105097149379;-0.333074471891;-0.856403049902;0.341730973534;0.114660463906
5;-0.263235706924;-0.406168603289;0.106918079417;-0.334702155106;-0.866078415707;0.342246966164;0.116078789707
6;-0.267880263592;-0.38668188838;0.103584446186;-0.327281075986;-0.885699119424;0.332627959155;0.152349973348
7;-0.24198371092;-0.376089103762;0.0910074369647;-0.309036407341;-0.863978766602;0.316227078473;0.129808413756
8;-0.274510312789;-0.370426466906;0.101685885296;-0.322468389847;-0.906009690181;0.326015091071;0.129164000408
9;-0.219281669031;-0.349642117196;0.0766701070221;-0.284461893113;-0.856603399454;0.291833908662;0.144146587243
10;-0.207071701835;-0.373690579021;0.0773807441576;-0.290381140428;-0.822133118344;0.302095463844;0.119899482415
11;-0.256272459037;-0.348485562104;0.0893072519393;-0.30237901057;-0.903670616185;0.30587396118;0.127622501105
12;-0.239342980149;-0.331803367429;0.0794148067838;-0.285573173789;-0.897826802143;0.289290975303;0.122267481639
13;-0.267690913368;-0.384617307745;0.102958558407;-0.326154110556;-0.887084917258;0.331352454734;0.121155462756
14;-0.258531353861;-0.374812527517;0.0969007901828;-0.316671940689;-0.884404751347;0.321964976133;0.128765443867
15;-0.215118882481;-0.366508723182;0.0788429469502;-0.290813802831;-0.837893406189;0.300503558854;0.128100276525
16;-0.227492505774;-0.399743463598;0.0909386422007;-0.313617984686;-0.829378243923;0.325228901601;0.13981661795
17;-0.222217212232;-0.384560522653;0.0854559672786;-0.303388867443;-0.833570538077;0.314059934563;0.127948102102
18;-0.294352103361;-0.438041194608;0.128938346991;-0.366196648984;-0.876667303716;0.373177738435;0.123501398289
19;-0.269017334695;-0.428269876921;0.115212020819;-0.348643605808;-0.857054964833;0.35762089833;0.1250262007
20;-0.278243206188;-0.432330330198;0.120292977207;-0.355286768193;-0.864054467089;0.36354421753;0.130294860254
21;-0.271426626611;-0.399115106236;0.108330466915;-0.335270866423;-0.880205393973;0.341295532976;0.129736136729
22;-0.297925014518;-0.366088822408;0.109067017731;-0.332006918463;-0.934876423443;0.333751659297;0.130672336952
23;-0.280478298716;-0.351121965193;0.0984820914391;-0.315800131954;-0.929089627342;0.317769342835;0.128070702535
24;-0.312118979423;-0.425622475135;0.132844852559;-0.368870727279;-0.902816364248;0.373210897923;0.156761173355
25;-0.294323322368;-0.394663200085;0.116158584265;-0.344493261226;-0.90793374767;0.34812731837;0.142228259286
26;-0.287786978518;-0.388681582051;0.111857498104;-0.338234280284;-0.905743628806;0.341975669624;0.13308242481
27;-0.264938640974;-0.329437354717;0.0872806850447;-0.297187997845;-0.931186464412;0.298932646397;0.130852491341
28;-0.262531324657;-0.331348037684;0.0869892392557;-0.296939681171;-0.926558215714;0.298926595089;0.125114943046
29;-0.246123695105;-0.350421036378;0.0862469203161;-0.298272365742;-0.889809848161;0.302796776757;0.13201627619
30;-0.26493003418;-0.360616393152;0.0955381133635;-0.312773213666;-0.903368829871;0.31641120873;0.127082682565
31;-0.242651286986;-0.358395345234;0.0869650917709;-0.30052331611;-0.878888153282;0.306044825607;0.121194502497
32;-0.230349589503;-0.346521912815;0.0798211803709;-0.288435751159;-0.873487505097;0.294226417445;0.129117745043
33;-0.250954618205;-0.36101616441;0.0905986737053;-0.305985391307;-0.886716422512;0.310894589342;0.127386197825
34;-0.225155504856;-0.339001742641;0.0763281085114;-0.282078623748;-0.873233377401;0.287764819671;0.138319611996
35;-0.225370284024;-0.325202101398;0.0732908899573;-0.275286192711;-0.885806461029;0.27977506293;0.158461609337
36;-0.243118143087;-0.381167922632;0.0926688375545;-0.312143032859;-0.861452424461;0.31968376307;0.143561575149
37;-0.241785133668;-0.373293810318;0.090256893825;-0.307539471993;-0.865904730299;0.314490317565;0.128913891167
38;-0.321243268525;-0.397780503514;0.127784309104;-0.359511886019;-0.932488564045;0.361542920376;0.130797436629
39;-0.245380549485;-0.401853640568;0.0986070671352;-0.323617095027;-0.848990492;0.332939906367;0.142818086522
40;-0.249413793489;-0.408252273222;0.101823748165;-0.328833033355;-0.849133704667;0.33828771702;0.14648496929
41;-0.23498081321;-0.386634430721;0.0908516729457;-0.310807621965;-0.84766162989;0.319923557741;0.141049796235
42;-0.290513327591;-0.399760905344;0.116135870852;-0.345137116467;-0.90007298536;0.349432951329;0.126674631648
43;-0.288084201916;-0.394531787072;0.113658375009;-0.341307994494;-0.901518259591;0.345432944581;0.127367938943
44;-0.238861764694;-0.384777771328;0.0919086974747;-0.311819768011;-0.853679120338;0.320241218413;0.146259428097
45;-0.237413272429;-0.357476289397;0.0848696156815;-0.297444780913;-0.873217916356;0.303442218064;0.130122379506
46;-0.322896737923;-0.391280321353;0.126343139378;-0.357088529638;-0.939227924458;0.358721753759;0.128257892592
47;-0.326790200775;-0.39931287785;0.130491535525;-0.363051539313;-0.936625036708;0.364857924225;0.12443804642
48;-0.25333651186;-0.403705550824;0.102273356064;-0.328521031342;-0.856771329184;0.337014510079;0.124126504021
49;-0.269774325164;-0.425428169693;0.114769597385;-0.347601247429;-0.859775284019;0.356207323118;0.141622811228
50;-0.279603138298;-0.40042441917;0.111959924251;-0.340013778734;-0.888059156141;0.345338696365;0.118955029893
51;-0.278164748008;-0.412395227954;0.114713814663;-0.345279987981;-0.877778472146;0.351742413616;0.164716005183
52;-0.253639064426;-0.389345056039;0.0987531157528;-0.321492060233;-0.867580620194;0.32857445706;0.116502188911
53;-0.294029440228;-0.378144636526;0.111185655803;-0.336087038377;-0.920746020206;0.338708339028;0.125684796697
54;-0.271125123823;-0.37183199453;0.100812995558;-0.321478559176;-0.901089392438;0.325398113796;0.133573895434
55;-0.210458626421;-0.376523628476;0.0792426456642;-0.293491127449;-0.824478821035;0.305010554109;0.117428344728
56;-0.265306934966;-0.429695086472;0.114001086362;-0.347501010719;-0.852138391643;0.357089370522;0.117149660903
57;-0.284560585215;-0.342824803207;0.0975544266269;-0.313692694211;-0.941047292033;0.315042514871;0.127707424088
58;-0.302667536299;-0.38507031856;0.116548284621;-0.34386892743;-0.924083947064;0.346328447984;0.146365654037
59;-0.24070545781;-0.323298768293;0.0778197780314;-0.282002113051;-0.907430772431;0.28500983404;0.123055694325
60;-0.258167717532;-0.357782691681;0.0923679408836;-0.307975204606;-0.897926057413;0.311976781862;0.111817393421
61;-0.233482896353;-0.358286528012;0.0836537762845;-0.295884712183;-0.867676574426;0.302393368846;0.122908573861
62;-0.225655897957;-0.334894388404;0.0755708939363;-0.280275143181;-0.877472970524;0.28554757543;0.127984909314
63;-0.252516291695;-0.41702738835;0.105306209641;-0.334771840023;-0.846616993108;0.344729111192;0.117102188376
64;-0.254111273177;-0.423428199707;0.107597878926;-0.338769736442;-0.844101823845;0.349187613943;0.122071554569
65;-0.246979984762;-0.412105417391;0.101781789708;-0.329542701076;-0.843719885534;0.33972782335;0.177255183891
66;-0.306154910656;-0.396005945682;0.121239164919;-0.351080428169;-0.918976170238;0.353943172228;0.117820499268
67;-0.232569354996;-0.369330341506;0.0858949193046;-0.300949848251;-0.857764973819;0.30862064581;0.143418744055
68;-0.230757383384;-0.352106886207;0.0812512637325;-0.291432134795;-0.869325559068;0.297681229926;0.127157499962
69;-0.249036008915;-0.412856969021;0.102816251818;-0.330946488968;-0.845538328324;0.340932405768;0.118551603045
70;-0.25568918305;-0.422609545141;0.108056689346;-0.339149364096;-0.8463885688;0.349267652362;0.117241116661
71;-0.253757421007;-0.393565527917;0.0998701733614;-0.323661474462;-0.864583568209;0.331124337282;0.139991949607
72;-0.263118335751;-0.381191652994;0.100298513338;-0.322154994372;-0.884616216608;0.327519720719;0.127299482289
73;-0.261250073298;-0.394226002597;0.102991572075;-0.327738037948;-0.872578699943;0.334414220632;0.154961656135
74;-0.217464028531;-0.399193832904;0.086810299068;-0.308328930718;-0.817552134128;0.321439201043;0.129680615209
75;-0.30673147739;-0.397994710736;0.122077505618;-0.352363094063;-0.918012957157;0.355305494607;0.143115420115
76;-0.252703781162;-0.408912590751;0.103333757847;-0.330808185956;-0.852395993165;0.339903447973;0.133788191065
77;-0.25333710025;-0.416783858738;0.105586814204;-0.335060479494;-0.847698082098;0.344882930331;0.124669921333
78;-0.237144155048;-0.371084294895;0.0880004715643;-0.304114224971;-0.862010132333;0.311400790133;0.142553338019
79;-0.25661198312;-0.403798034299;0.103619414361;-0.330205008709;-0.860397665586;0.338306490024;0.127796232575
80;-0.287213505943;-0.382838906753;0.10995650462;-0.335026206348;-0.909755263803;0.338420763636;0.132232808596
81;-0.258611014985;-0.420218274058;0.108673074369;-0.339414644521;-0.851211121043;0.348900454947;0.135304649929
82;-0.245405511263;-0.405364845244;0.0994787670949;-0.325385178253;-0.846560754111;0.335070531916;0.118780323955
83;-0.248574772417;-0.391855939799;0.0974055010558;-0.320215356108;-0.859878875861;0.328131448537;0.147177415934
84;-0.265701299232;-0.407078627391;0.108161320187;-0.336389963311;-0.868139901631;0.343736955601;0.11904358084
85;-0.215807450087;-0.375526449419;0.0810414054894;-0.295666949753;-0.832056785006;0.306262117904;0.116958831734
86;-0.256447428949;-0.417632519626;0.107100785903;-0.337039974287;-0.850578037485;0.346541631888;0.126917686994
87;-0.280219008926;-0.414828889542;0.116242940301;-0.347523949234;-0.878213609419;0.353981426463;0.119043019576
88;-0.216735330024;-0.404729412054;0.0877191626919;-0.310732371039;-0.812992775089;0.324638337433;0.123770607534
89;-0.208390955049;-0.367108822355;0.0765021580975;-0.287749888702;-0.828684483092;0.298492610961;0.122230498018
90;-0.222698857349;-0.397496980995;0.0885221234673;-0.310097919172;-0.8251095365;0.322179011549;0.122104433763
91;-0.222716709319;-0.373964700853;0.0832881875755;-0.298340705086;-0.841957144957;0.307776160622;0.121936098671
