;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.396219198076;-0.427329656578;0.169316213843;-0.411774427327;-0.975962421774;0.41206813048;0.131521362792
1;-0.410702152351;-0.439477379323;0.180494305598;-0.425089765837;-0.978461151478;0.425333178157;0.128823162005
2;-0.342262768512;-0.404803029101;0.138549005442;-0.373532898806;-0.946829653098;0.374839495703;0.123778722106
3;-0.390993676576;-0.432742832595;0.169199711128;-0.411868254586;-0.967762002321;0.412396904865;0.122281507761
4;-0.346126025928;-0.398668017968;0.137989376724;-0.372397021948;-0.955163514673;0.373322524351;0.123097300785
5;-0.408299309092;-0.48752440286;0.199055876853;-0.447911855976;-0.94384455188;0.449660076718;0.149512278821
6;-0.400490878388;-0.47918738889;0.191910178289;-0.439839133639;-0.943198846721;0.441595684617;0.126350567817
7;-0.399222966938;-0.465908165645;0.186001240209;-0.432565566291;-0.951025532775;0.433848704127;0.13643504206
8;-0.384642856991;-0.478499223743;0.184051308488;-0.431571040367;-0.931046139655;0.434114981633;0.153264840173
9;-0.332294085662;-0.417497334511;0.138731895038;-0.374895710086;-0.927966117455;0.377308483664;0.122451081133
10;-0.337438096877;-0.443871791582;0.149779252609;-0.390654944229;-0.91380722249;0.394263006498;0.120436403077
11;-0.398331716083;-0.443749201224;0.176759380834;-0.421040458654;-0.965697261384;0.421652409945;0.165429346899
12;-0.386165595428;-0.435371436655;0.168125470068;-0.410768516042;-0.961915249367;0.41150465061;0.12430384953
13;-0.395243337271;-0.419466050596;0.165791161709;-0.407354693933;-0.981077771959;0.407534699909;0.118549566484
14;-0.336242454982;-0.440354955979;0.148066031462;-0.38829870548;-0.915159095738;0.391772558883;0.116096640756
15;-0.336708813882;-0.455779006636;0.153464808717;-0.396243910259;-0.905058934333;0.400691482462;0.134571341377
16;-0.340407243351;-0.460246937162;0.15667139114;-0.400327090257;-0.905414689871;0.404786569993;0.115929327349
17;-0.347385702388;-0.406219004036;0.14111467404;-0.376802353212;-0.950400219862;0.377948875817;0.143210193425
18;-0.329230321229;-0.391999053261;0.129057974226;-0.360614687245;-0.944734109939;0.361977804688;0.130426163676
19;-0.331547383552;-0.413240264505;0.137008728475;-0.372393824029;-0.930449667507;0.374627270596;0.147353889421
20;-0.335266531832;-0.467776058414;0.156829656778;-0.401521295123;-0.895889933667;0.406950911162;0.125449744697
21;-0.341931812447;-0.428364917164;0.146471592515;-0.385148364805;-0.928864009313;0.387565392302;0.181998734861
22;-0.313929243311;-0.407252606602;0.127848502627;-0.360590924957;-0.918074517537;0.36359748032;0.128495277686
23;-0.352071709912;-0.423362581562;0.149053988003;-0.387717145737;-0.941635348096;0.389352259777;0.145646413635
24;-0.348651956868;-0.413371452805;0.144122765934;-0.381011704837;-0.946060619492;0.38238341035;0.123270151255
25;-0.41354749697;-0.478964724264;0.198074662857;-0.446256110617;-0.953421856324;0.447453203888;0.116672864091
26;-0.399369957273;-0.483586933483;0.193130092963;-0.441478445378;-0.939461948655;0.443482065594;0.124059778915
27;-0.27840941705;-0.347125358889;0.0966429688116;-0.31276738797;-0.930345639866;0.314648866426;0.140402771818
28;-0.360735872083;-0.462396434614;0.166802981089;-0.411566153349;-0.921770727155;0.414693158945;0.121391617717
29;-0.361677944159;-0.44821206031;0.16210841652;-0.404945002234;-0.932236333423;0.407249914855;0.115124840335
30;-0.311835993867;-0.425723880221;0.132756029302;-0.368779937044;-0.902468725537;0.373150445036;0.131643329422
31;-0.340252410433;-0.40177026068;0.136703299637;-0.371011335557;-0.947341069786;0.372284195993;0.116222895224
32;-0.310378764021;-0.380625332535;0.118138020267;-0.345502048278;-0.935503640384;0.347282752899;0.119893412883
33;-0.258234667161;-0.344383867033;0.088931853279;-0.301309267097;-0.909602545231;0.30437262623;0.128491372348
34;-0.306783012774;-0.397222859772;0.121861225663;-0.352002936273;-0.918662373069;0.35489563061;0.121706867162
35;-0.271877646207;-0.361963895815;0.0984098920062;-0.316920771011;-0.910120853955;0.320105698466;0.157506786119
36;-0.406862613936;-0.494337738011;0.201127544254;-0.450600175973;-0.938399398596;0.452717895516;0.136818867476
37;-0.413585867958;-0.465155725109;0.192381834305;-0.439370796533;-0.962682114022;0.440126753774;0.13085556854
38;-0.41415896465;-0.484201737302;0.200536490203;-0.449180350976;-0.950464676364;0.450543544181;0.113222408646
39;-0.348919033828;-0.457231805156;0.159536879691;-0.403075419492;-0.914974264581;0.40669731731;0.119184423823
40;-0.311756123802;-0.430259490959;0.134136031131;-0.371007807381;-0.899180244554;0.375709402523;0.142900024521
41;-0.320288534509;-0.390207208909;0.124978895096;-0.355247871709;-0.937552400817;0.356963871577;0.133625872201
42;-0.37166253868;-0.482718470713;0.179408372293;-0.427190504697;-0.917710941048;0.430784264235;0.120530158676
43;-0.359487669013;-0.481816278021;0.173207010678;-0.420651973517;-0.908077406469;0.425075469733;0.122500194636
44;-0.334682718887;-0.474603108461;0.158841458732;-0.404642913674;-0.891009938027;0.410646218102;0.126807033756
45;-0.353767882109;-0.428670964272;0.151650019152;-0.39121942319;-0.939241368906;0.393007957949;0.121237900474
46;-0.391735654933;-0.440349416687;0.172500567145;-0.41604253581;-0.962848340759;0.416751983872;0.137358417344
47;-0.408314273236;-0.44672783201;0.182405350061;-0.427521052623;-0.971418485621;0.427952276323;0.130911496019
48;-0.32037000566;-0.435306328811;0.139459091025;-0.377838167236;-0.903908322569;0.382183555657;0.147989324503
49;-0.309270836016;-0.396542796843;0.122639122296;-0.35290681643;-0.921681189771;0.355594319231;0.133660983305
50;-0.307738529398;-0.36243313417;0.111534639715;-0.335085831784;-0.948158555534;0.33619992506;0.122506237759
51;-0.321661357257;-0.386023888149;0.124168967795;-0.353842622703;-0.942259579989;0.355303019248;0.133242161528
52;-0.337226293751;-0.449321246012;0.151522938496;-0.393273769881;-0.909878895392;0.397247501763;0.129843386493
53;-0.350869626873;-0.447619773546;0.157056182925;-0.399244700209;-0.923237225686;0.402164740331;0.123386573538
54;-0.40890365632;-0.439090579493;0.17954574341;-0.423997117907;-0.977347156529;0.424265681591;0.122920905163
55;-0.389302237452;-0.420793567087;0.163815877172;-0.40504790227;-0.975264760556;0.405353831971;0.117181820929
56;-0.343972046679;-0.413465375398;0.142220531406;-0.378718711038;-0.941754508149;0.380309338269;0.1278660057
57;-0.337179310542;-0.419832251852;0.141558749223;-0.378505781197;-0.930766061783;0.380755175377;0.148878617105
58;-0.298819686645;-0.427376501928;0.127708512385;-0.363098094286;-0.888456322219;0.368743731829;0.127240612426
59;-0.308287535112;-0.444397199741;0.137002117319;-0.376342367427;-0.88610939741;0.382446123946;0.124147982383
60;-0.379408902521;-0.403600879911;0.153129766903;-0.391504891216;-0.980337163329;0.391691706305;0.128242374363
61;-0.325954702235;-0.380122244444;0.123902633001;-0.35303847334;-0.951256423597;0.354075831306;0.122551171386
62;-0.371009597359;-0.410409330049;0.152265800294;-0.390709463704;-0.967928309817;0.39120578953;0.118361619031
63;-0.382642791818;-0.490687656796;0.187758094907;-0.436665224307;-0.921638183444;0.439994251475;0.129443467079
64;-0.384291474433;-0.444364202918;0.170765374725;-0.414327838676;-0.953929354268;0.415415143054;0.122140024068
65;-0.406921293668;-0.46900277254;0.190847214936;-0.437962033104;-0.954954636539;0.439060667728;0.117290091639
66;-0.367473471704;-0.471362035029;0.173213043441;-0.419417753366;-0.921555010441;0.422622124641;0.129020969329
67;-0.345799437211;-0.460377667547;0.159198338342;-0.403088552379;-0.910122111402;0.407139317404;0.128662857043
68;-0.353462213491;-0.397518009734;0.140507595623;-0.375490111613;-0.962695844789;0.376135683251;0.132471752553
69;-0.348599190943;-0.458981088698;0.160000436178;-0.40379013982;-0.913521246965;0.407544498005;0.1319211695
70;-0.321337474559;-0.423954890381;0.136232593802;-0.37264618247;-0.912893135011;0.376161881132;0.132170672536
71;-0.327379750891;-0.4100797511;0.13425180676;-0.368729750995;-0.928905374068;0.371041037862;0.140355314486
72;-0.418523250818;-0.461452068744;0.193128419907;-0.439987659781;-0.968967669518;0.440510909753;0.116676459682
73;-0.372150153096;-0.473461414505;0.176198737893;-0.422805783801;-0.924089511657;0.425829453816;0.121299077171
74;-0.363257656964;-0.41695270194;0.151461261572;-0.390105179452;-0.956256012814;0.391027928029;0.115791786809
75;-0.293679842509;-0.377253117344;0.110791636087;-0.335466479926;-0.921107226957;0.33805899222;0.116310037221
76;-0.412867973037;-0.473391368563;0.195448134792;-0.4431296708;-0.956592096413;0.444161767259;0.122730840428
77;-0.347583614799;-0.47585931198;0.165400899794;-0.411721463389;-0.901618293408;0.416687205272;0.118943462823
78;-0.342017253713;-0.432357778041;0.147873819867;-0.387187515877;-0.926064563179;0.389813449017;0.114927740448
79;-0.370723641028;-0.467903551453;0.173462908245;-0.419313596241;-0.926556227401;0.422119504098;0.119863919062
80;-0.306860878895;-0.36326068377;0.11147049269;-0.335060781332;-0.946545801266;0.33624538909;0.12776275299
81;-0.420919882608;-0.457028468399;0.192372369267;-0.438974175503;-0.973831613938;0.439345290462;0.116256425827
82;-0.35997683937;-0.471932868926;0.169884902551;-0.415954854148;-0.914837199821;0.419704632841;0.139952820882
83;-0.320612846725;-0.441506530036;0.141552665442;-0.38105968838;-0.899848573476;0.385824191536;0.129053255691
84;-0.360900791297;-0.429570557379;0.155032354076;-0.395235674338;-0.944834112059;0.396724239823;0.133358509901
85;-0.394640430076;-0.482753992947;0.190514243398;-0.438697211512;-0.936280209798;0.440903893585;0.11651332717
86;-0.329053156207;-0.380817815594;0.125309304161;-0.3549354859;-0.953658931123;0.355877920279;0.11999124771
87;-0.288896365528;-0.363865702161;0.105119478895;-0.326381033845;-0.927203549405;0.328526528019;0.148973609882
