;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.359420473749;-0.503853079727;0.181095112615;-0.431636776738;-0.894465852601;0.43763626615;0.122624459393
1;-0.365913453087;-0.50743684242;0.185677967234;-0.436675147754;-0.897726986325;0.442371339598;0.125878862834
2;-0.420228867252;-0.502405530208;0.21112530686;-0.46131719873;-0.943447150657;0.463143399853;0.129643108944
3;-0.455709023602;-0.505328951969;0.230282963299;-0.480518987785;-0.967159464168;0.48115905057;0.134606222537
4;-0.407755273495;-0.497864062745;0.203006697068;-0.45280966812;-0.936864371999;0.455045595537;0.122050070318
5;-0.378862691529;-0.486957899454;0.184490180449;-0.432910295492;-0.920928982072;0.436271093973;0.162184760781
6;-0.346376509614;-0.450438751042;0.156021402381;-0.398407630328;-0.917326820219;0.401790837907;0.152487396787
7;-0.375169483433;-0.468531330519;0.175778657243;-0.421850406976;-0.929838677261;0.42442534619;0.125467121411
8;-0.472937809775;-0.493159874895;0.233233951102;-0.483048842335;-0.986676412708;0.483154651288;0.117934158743
9;-0.45378956938;-0.486937895108;0.220967337736;-0.470363732244;-0.977576766045;0.470655652771;0.116971777145
10;-0.41530108039;-0.508817696819;0.21131253921;-0.462059388604;-0.935795542055;0.464419226545;0.116863602507
11;-0.350274595786;-0.501045112495;0.17550337425;-0.42565985414;-0.888410369432;0.432283759357;0.116736129449
12;-0.400364113629;-0.505983125999;0.202577485752;-0.453173619814;-0.926146140282;0.456240258678;0.120063801993
13;-0.271672269028;-0.485842419926;0.131989912612;-0.378757344477;-0.824588324262;0.393604292887;0.131000484741
14;-0.232404424009;-0.484971601541;0.112709545717;-0.358688012775;-0.784492448539;0.380269161648;0.129857583721
15;-0.394002131389;-0.487202635666;0.191958876871;-0.440602383527;-0.932917386487;0.443059864882;0.121697884738
16;-0.476677435918;-0.503583489251;0.240046886427;-0.490130462584;-0.982530543148;0.490315056142;0.119002695589
17;-0.470101237512;-0.50152860638;0.235769218507;-0.485814921946;-0.979415708856;0.486068985087;0.126614385543
18;-0.355933331508;-0.474328111428;0.168829184928;-0.415130721468;-0.909826340482;0.419330236073;0.113956937972
19;-0.296773639833;-0.454418490888;0.134859429548;-0.375596065361;-0.868310308592;0.383777773041;0.126225629219
20;-0.292267576033;-0.453392912142;0.132512047422;-0.372830244088;-0.86451962209;0.38143509853;0.120965929542
21;-0.29333362407;-0.415557380302;0.121896952373;-0.354445502186;-0.891305568785;0.359675236383;0.124948738014
22;-0.26955778262;-0.413179334154;0.111375705139;-0.341368558387;-0.868004321678;0.34883990622;0.127605787332
23;-0.482237678815;-0.5057498707;0.243891643708;-0.493993774758;-0.984852540447;0.494133641125;0.113654217947
24;-0.457685579668;-0.500026030535;0.228854703634;-0.478855805101;-0.971873341405;0.479323544721;0.11122478351
25;-0.447681721223;-0.4915601035;0.220062473219;-0.469620912361;-0.97028076256;0.470133097574;0.115001046158
26;-0.294476662175;-0.35108671646;0.103386844397;-0.322781689317;-0.94431665677;0.324020359731;0.129943477014
27;-0.284998971707;-0.365477343478;0.104160667074;-0.325238157593;-0.921634224408;0.327717944634;0.165994780444
28;-0.256637181795;-0.477765481322;0.122612386685;-0.367201331558;-0.813810848278;0.383485656982;0.111716122084
29;-0.264859988798;-0.490176997431;0.129828274049;-0.377518493114;-0.815376923242;0.393969733911;0.123350984688
30;-0.341301302985;-0.490370770815;0.167364183025;-0.4158360369;-0.887090803827;0.422463058911;0.131445616742
31;-0.409934127496;-0.487924059321;0.200016723542;-0.448929093409;-0.94484025943;0.450619504988;0.115378392787
32;-0.388621958672;-0.485753819275;0.188774600679;-0.437187888973;-0.929568531005;0.439877141769;0.125385072318
33;-0.25121509442;-0.358280169655;0.0900053866485;-0.304747632037;-0.889299593061;0.309413722734;0.125651979853
34;-0.250311164439;-0.38209759005;0.0956432926948;-0.316204377245;-0.869207851216;0.322997095471;0.130236761363
35;-0.355853933468;-0.453589880776;0.161411743255;-0.404721907122;-0.923501944814;0.407661502908;0.123835410334
36;-0.363179272979;-0.468644867669;0.170202102326;-0.415912070324;-0.91971242766;0.419241694202;0.120028750025
37;-0.355874707961;-0.454038252525;0.16158073052;-0.404956480243;-0.92321457051;0.407920054988;0.124155519222
