;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.311467624065;-0.33373037706;0.103946207621;-0.322599000563;-0.978041953162;0.322790989197;0.122387213428
1;-0.332084841024;-0.369505709924;0.122707244938;-0.350795275474;-0.966076634558;0.3512939021;0.159276900511
2;-0.313915428887;-0.357638583792;0.112268269418;-0.33577700634;-0.958609741808;0.336487929286;0.111993406322
3;-0.00608557807909;-0.287369605511;0.00174881017189;-0.146727591795;-0.513479575689;0.203246555238;0.126886268332
4;-0.306707539832;-0.36054463794;0.110581758902;-0.333626088886;-0.948745501341;0.334710285872;0.116656749885
5;-0.293624095042;-0.334857126917;0.0983221208594;-0.314240610979;-0.958292790875;0.314916183005;0.123684690355
6;-0.301607722133;-0.345524199244;0.104212766676;-0.323565960688;-0.956863051653;0.324310183554;0.126786265505
7;-0.309292576877;-0.345892695795;0.106982043205;-0.327592636336;-0.964473914988;0.328103379376;0.130858854087
8;-0.262096247498;-0.355632529468;0.0932099514618;-0.308864388483;-0.904330003497;0.312385130062;0.12181190797
9;-0.30743240984;-0.358058095363;0.11007866312;-0.332745252601;-0.951663688482;0.3337066723;0.11937610382
10;-0.316170906971;-0.35874661141;0.113425241502;-0.337458759191;-0.959893369956;0.338129541458;0.115646831933
11;-0.325358819437;-0.363405439743;0.118237164852;-0.34438212959;-0.964869489548;0.344907143315;0.123250450731
12;-0.308805406619;-0.367911842411;0.113613166096;-0.338358624515;-0.944536547137;0.339646804006;0.125448579022
13;-0.31534127437;-0.363092456413;0.114498037919;-0.339216865391;-0.955265643794;0.340056062455;0.162694420624
14;-0.276129138172;-0.333243179934;0.0920181520771;-0.304686159053;-0.94050596635;0.306021500814;0.119749758882
15;-0.268351447452;-0.34354420337;0.0921905842382;-0.305947825411;-0.922159273299;0.308249184118;0.115895814722
16;-0.236784966118;-0.311373768008;0.0737286271078;-0.274079367063;-0.913902945723;0.276605082729;0.117647651761
17;-0.222060939426;-0.300248423468;0.0666734469764;-0.261154681447;-0.905403162559;0.264064553295;0.117455527037
18;-0.279159560144;-0.352920171894;0.0985210399521;-0.316039866019;-0.926044081654;0.318184465169;0.12224857208
19;-0.325324176289;-0.345683462414;0.112459187666;-0.335503819351;-0.980690012726;0.335658215946;0.120765776509
20;-0.346591617528;-0.367250121706;0.12728581372;-0.356920869617;-0.981581432158;0.357070302065;0.115874282889
21;-0.348308992944;-0.369660421213;0.128756049044;-0.358984707079;-0.981073376967;0.359143412565;0.122546373122
22;-0.34844602335;-0.376812847432;0.131298938235;-0.362629435391;-0.97511277501;0.362906705076;0.122325881397
23;-0.203490106767;-0.317450378147;0.0645980113424;-0.260470242457;-0.862893735112;0.266629861548;0.120979118515
24;-0.263773205112;-0.323169495244;0.0852434535547;-0.293471350178;-0.935795156764;0.294970190351;0.120726965086
25;-0.228318007913;-0.341981163821;0.0780804580674;-0.285149585867;-0.87475991795;0.290757828051;0.132732857599
26;-0.329029822313;-0.371970917369;0.122389524848;-0.350500369841;-0.961051348346;0.351157363115;0.128131661372
27;-0.328182592157;-0.381142984822;0.125084492741;-0.35466278849;-0.952556071695;0.355649960406;0.12156795054
28;-0.280417445198;-0.331160881368;0.0928632883028;-0.305789163283;-0.947299555871;0.306839919926;0.119134212021
29;-0.305074671831;-0.337912290226;0.103088481048;-0.321493481028;-0.967515778739;0.321912465803;0.115050301589
30;-0.241232528986;-0.296811190121;0.0716005140242;-0.269021859553;-0.934471076439;0.270453337585;0.117720552672
31;-0.300400011206;-0.345312109707;0.103731761625;-0.322856060456;-0.955791513073;0.323636076359;0.122183116267
32;-0.328866903695;-0.349005504826;0.114776359745;-0.338936204261;-0.981092515813;0.339085743393;0.117691812411
33;-0.229874695974;-0.295983902014;0.0680392094887;-0.262929298994;-0.920383947321;0.264998911413;0.119104566106
34;-0.20958666477;-0.306540297859;0.0642467586458;-0.258063481314;-0.881789567561;0.262577154624;0.120206390788
35;-0.241615591236;-0.309530188361;0.0747873194662;-0.275572889798;-0.921946397777;0.277657191006;0.118170351211
36;-0.309924565647;-0.372103124826;0.115323899337;-0.341013845236;-0.942121152561;0.342428074124;0.115183489214
37;-0.315061822169;-0.360244085603;0.113499158036;-0.337652953886;-0.957469471769;0.338407855258;0.171234299472
38;-0.31682085733;-0.353252823807;0.111917862493;-0.335036840569;-0.965420971841;0.335531677467;0.112529422972
39;-0.311704157916;-0.371969175382;0.115944338583;-0.341836666649;-0.944027373796;0.343162169751;0.117035676333
40;-0.323402924311;-0.369440939261;0.119478280117;-0.346421931786;-0.957760052085;0.347185871728;0.126127564144
41;-0.309075741616;-0.364809838352;0.112753871338;-0.336942789984;-0.947467553441;0.338093206242;0.115287206551
42;-0.281557288397;-0.313965061281;0.0883991513058;-0.297761174839;-0.965389881831;0.298201749119;0.118631478535
43;-0.312640057244;-0.334810255064;0.104675097309;-0.323725156154;-0.978209179126;0.323914890279;0.120224000479
44;-0.306439761178;-0.334862530166;0.102615193771;-0.320651145672;-0.971803214716;0.320965918237;0.112489121296
45;-0.292143692498;-0.323675485484;0.0945597515005;-0.307909588991;-0.967431596233;0.308312955428;0.115884813929
46;-0.191337758133;-0.298272272586;0.0570707479499;-0.24480501536;-0.863107115707;0.250575823136;0.122626029526
47;-0.313133277182;-0.361755612365;0.113277720439;-0.337444444773;-0.954213869287;0.338319059732;0.156147383248
48;-0.262520252108;-0.319293766606;0.0838210801059;-0.290907009357;-0.938074582823;0.292288720412;0.115725278462
49;-0.338604081511;-0.355386433439;0.120335296876;-0.346995257475;-0.984608009845;0.347096702007;0.116701906378
50;-0.341179545035;-0.376828121673;0.128566047109;-0.359003833354;-0.968418208409;0.359446042706;0.11604784344
51;-0.340319143576;-0.378399878563;0.128776722602;-0.359359511069;-0.966300737423;0.359863576637;0.131404055332
52;-0.268403312317;-0.306904911309;0.0823742947617;-0.287654111813;-0.957458656875;0.288297556917;0.121839352319
53;-0.3044800991;-0.34018852688;0.103580636377;-0.32233431299;-0.964773397851;0.322828409971;0.125964634567
54;-0.250242921045;-0.302322196135;0.0756539894573;-0.27628255859;-0.940175296317;0.277506963704;0.117696478583
55;-0.310735606809;-0.371792584725;0.115529194422;-0.341264095767;-0.943201045667;0.342626869492;0.122446088989
56;-0.313930120324;-0.378043696864;0.118679303244;-0.345986908594;-0.941183075153;0.34746881672;0.124323833371
57;-0.277663557462;-0.309079806499;0.0858201986121;-0.29337168198;-0.9659457158;0.293791914395;0.118787098215
58;-0.311125664598;-0.351558577331;0.109378896017;-0.331342120964;-0.961205473029;0.3319582899;0.123068383056
59;-0.330433572788;-0.360417866983;0.119094163484;-0.345425719886;-0.972386795388;0.345750910965;0.118673172583
60;-0.273209318447;-0.32075038195;0.087631993244;-0.296979850198;-0.949152786421;0.297929638679;0.115854091329
61;-0.329175647587;-0.374628786712;0.123318673471;-0.35190221715;-0.958942802324;0.352635317855;0.124649397515
62;-0.345627120591;-0.35815628279;0.123788524742;-0.351891701691;-0.988667720978;0.351947460134;0.122075301664
63;-0.309177160489;-0.36746178346;0.113610790798;-0.338319471974;-0.945297593572;0.339572288969;0.128275246547
64;-0.294271582953;-0.320407957245;0.0942869567692;-0.307339770099;-0.972947015771;0.307617476421;0.117047840168
65;-0.315557239552;-0.374875062058;0.11829453976;-0.345216150805;-0.945439406875;0.346487866733;0.114120112972
66;-0.331383989848;-0.343248781876;0.113747150848;-0.337316385862;-0.988804898161;0.337368548465;0.116824562084
67;-0.347785747895;-0.354189476266;0.1231820519;-0.35098761208;-0.994192634048;0.351002216187;0.128620319098
68;-0.0938399745241;-0.392989875831;0.0368781599362;-0.243414925177;-0.649220851159;0.285698252816;0.122125460966
69;-0.0857732891093;-0.414968798375;0.0355932387143;-0.250371043742;-0.629760762347;0.299629905675;0.124988788264
70;-0.0981841698755;-0.412301232888;0.0404814542898;-0.255242701382;-0.648830677614;0.299693541685;0.123322072706
71;-0.123375942346;-0.526510637475;0.0649587460537;-0.324943289911;-0.646533700116;0.382384018053;0.137879872813
72;-0.124772735242;-0.50681170089;0.0632362821727;-0.315792218066;-0.653674281801;0.369070681319;0.124659418456
