;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.42940963632;-0.516614003985;0.221839031569;-0.473011820152;-0.941481822665;0.47501719173;0.115752965156
1;-0.449870238385;-0.478692183462;0.215349366687;-0.464281210923;-0.98024609817;0.464504810466;0.1247041691
2;-0.443973175227;-0.448895079469;0.199297373775;-0.446434127348;-0.996490691875;0.446440910251;0.11857874965
3;-0.425704064954;-0.457210094761;0.194636195878;-0.441457079858;-0.97729240787;0.441738056811;0.130566234823
4;-0.410616149775;-0.447653178798;0.183813624713;-0.429134664287;-0.972544882347;0.429534044602;0.119928660307
5;-0.409375319585;-0.509482664201;0.208569628481;-0.459428991893;-0.930914302117;0.462147561612;0.121835512616
6;-0.401081212524;-0.512689425363;0.205630096373;-0.456885318943;-0.922626316103;0.460280667592;0.121192122617
7;-0.331918556683;-0.484804638209;0.160915655787;-0.408361597446;-0.882191729228;0.415454850434;0.127761641264
8;-0.37099774141;-0.479272825501;0.17780913578;-0.425135283455;-0.919365603602;0.428568410755;0.121722724477
9;-0.429953745816;-0.526971122839;0.226573208202;-0.478462434328;-0.935676393728;0.480915162917;0.114545084952
10;-0.434100722136;-0.516054333368;0.224019558777;-0.475077527752;-0.945225275175;0.47684143693;0.125457199747
11;-0.440704699237;-0.490779457129;0.216288813046;-0.465742078183;-0.965809482669;0.466414572816;0.11674041086
12;-0.209691706837;-0.307660224442;0.0645137975891;-0.25867596564;-0.880857045289;0.263273076501;0.130510205788
13;-0.168392545249;-0.283416271663;0.0477251873504;-0.225904408456;-0.841297543342;0.233110309016;0.119755644152
14;-0.287117956422;-0.373725385246;0.107303268875;-0.330421670834;-0.917040021088;0.333247193895;0.120304709792
15;-0.27703030018;-0.362566773953;0.100441982224;-0.319798537067;-0.915363884535;0.322645666942;0.118078961634
16;-0.220943602472;-0.310210006291;0.0685389163126;-0.265576804381;-0.893999383155;0.26930124719;0.123020319694
17;-0.198534633024;-0.288633713334;0.0573037883551;-0.243584173179;-0.883576216878;0.247714978335;0.125306164196
18;-0.360235006925;-0.497929451495;0.179371619407;-0.42908222921;-0.898716199132;0.434570476954;0.117611123354
19;-0.370284630668;-0.511877022119;0.189540194082;-0.441080826393;-0.898682751203;0.446726310778;0.115685389641
20;-0.364442351555;-0.508959349589;0.18548634221;-0.436700850572;-0.895607854303;0.4426385925;0.127308225877
21;-0.380634634197;-0.510309346781;0.194241411539;-0.445471990489;-0.907987654937;0.450165721797;0.118806832709
22;-0.393329514693;-0.486480205491;0.191347023133;-0.439904860092;-0.932847450857;0.442363593361;0.129489224798
23;-0.275975612943;-0.335996655302;0.0927268828937;-0.305986134122;-0.937760635744;0.307454298485;0.123750233943
24;-0.273056001978;-0.330558680039;0.0902610315905;-0.301807341008;-0.939535597332;0.303173730034;0.12216538505
25;-0.331057628485;-0.465642438296;0.154154481344;-0.398350033391;-0.893463009185;0.403993832701;0.127850054101
26;-0.320857257027;-0.415194233417;0.133218082868;-0.368025745222;-0.918849230081;0.371036137627;0.120240532265
27;-0.353257236179;-0.429197837085;0.151617241703;-0.391227536632;-0.938406248155;0.39306580764;0.133686361197
28;-0.265078902109;-0.383496630263;0.101656865713;-0.324287766186;-0.88503153304;0.329648668863;0.115630519889
29;-0.370517146144;-0.462825824257;0.171484903565;-0.4166714852;-0.929768488295;0.419219929861;0.123684457155
30;-0.223741927042;-0.326477081189;0.0730466112803;-0.275109504116;-0.882485541329;0.279864015602;0.112283627643
31;-0.255662059937;-0.343487559693;0.0878167370738;-0.299574809815;-0.907341871183;0.302776148792;0.122750986319
32;-0.2705867232;-0.418794735791;0.113320295251;-0.344690729496;-0.865187054177;0.352566451537;0.119894734083
33;-0.307478990478;-0.460878471248;0.141710447072;-0.384178730863;-0.874550804328;0.391760318846;0.116843058183
34;-0.301329635036;-0.427166357043;0.128717882467;-0.36424799604;-0.891108043914;0.369642155023;0.119439878268
35;-0.425168163496;-0.464988214791;0.19769818533;-0.445078189144;-0.971540570459;0.445523291841;0.117154227256
36;-0.363841521669;-0.464574016841;0.169031317216;-0.414207769255;-0.922967389395;0.417258714717;0.115841920384
37;-0.413652842297;-0.440174223453;0.182079318637;-0.426913532875;-0.980231818178;0.427119433492;0.120767695654
38;-0.353311045362;-0.503149303471;0.177768206383;-0.428230174417;-0.88973889355;0.434734353576;0.12191427233
39;-0.381212286614;-0.506277647649;0.192999259722;-0.443744967131;-0.910874218183;0.448129369699;0.125944412901
40;-0.351766914211;-0.438064936383;0.154096750896;-0.394915925297;-0.930716950975;0.397266189363;0.117409988403
41;-0.386563307575;-0.467685465522;0.180790040457;-0.427124386548;-0.939725330404;0.429045968064;0.172543917837
42;-0.244542779256;-0.353227600581;0.0863792591558;-0.298885189918;-0.885502429893;0.303785210879;0.121831557811
43;-0.292770939249;-0.399347431493;0.116917322605;-0.346059185371;-0.90273349318;0.350137968456;0.120114228368
44;-0.320231183093;-0.418512574348;0.134020776823;-0.369371878721;-0.915799473683;0.372626344689;0.119039746285
45;-0.244352711159;-0.331264644844;0.0809454140788;-0.287808678002;-0.904597994303;0.291070878288;0.118055153881
46;-0.318313615589;-0.44848758653;0.142759705215;-0.38340060106;-0.892946547913;0.388886020024;0.126387209789
47;-0.333755346806;-0.511007832367;0.170551596312;-0.422381589587;-0.868331345885;0.431579445909;0.126614370672
48;-0.25811495096;-0.364850086286;0.0941732621294;-0.311482518623;-0.891974238708;0.316021291507;0.118965029199
49;-0.233574246277;-0.34125795679;0.0797090700433;-0.287416101533;-0.882107961804;0.292415732816;0.119537249842
50;-0.33289454053;-0.492568490573;0.163973361349;-0.412731515552;-0.878357394215;0.420382262364;0.118837510559
51;-0.342162810249;-0.46867874157;0.16036443532;-0.40542077591;-0.90146248419;0.410326182151;0.122327567127
52;-0.360985621255;-0.382204908464;0.137970476329;-0.37159526486;-0.981828416361;0.371746695215;0.155011804051
53;-0.340819477876;-0.424403703889;0.144645048768;-0.382611590882;-0.930737522294;0.384887269453;0.117407673916
54;-0.25125006632;-0.361354417364;0.0907903213279;-0.306302241842;-0.886788061483;0.311210226997;0.115973933819
