;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.308589885667;-0.391725273533;0.120882457373;-0.3501575796;-0.924778014673;0.352616227265;0.122986812561
1;-0.340199632845;-0.40130936061;0.136525297137;-0.370754496728;-0.947652769403;0.37201141992;0.123021045735
2;-0.180354087317;-0.318283364783;0.0574037057634;-0.24931872605;-0.82819887177;0.258681171627;0.128040607757
3;-0.363880343019;-0.416260236826;0.151468917761;-0.390070289922;-0.957320380402;0.39094851886;0.131447187068
4;-0.388551644606;-0.420997381839;0.163579225089;-0.404774513223;-0.974498704748;0.405099479166;0.146941727665
5;-0.209467051752;-0.337962805444;0.0707920724582;-0.273714928598;-0.853226151502;0.28115414245;0.130605859787
6;-0.250996143282;-0.369037695684;0.0926270383422;-0.310016919483;-0.880234047357;0.315585079478;0.139476246593
7;-0.343084015636;-0.439761107996;0.150875006852;-0.391422561816;-0.921776991634;0.394396040732;0.16055688276
8;-0.32734554483;-0.420304077444;0.137584667225;-0.373824811137;-0.921250429931;0.376703214239;0.138250040772
9;-0.343372075699;-0.407833383742;0.140038595515;-0.375602729721;-0.945504841474;0.376983057487;0.123621480074
10;-0.345865344157;-0.416558406091;0.144073116484;-0.381211875124;-0.941139963283;0.382847059525;0.12916781776
11;-0.404971228498;-0.443312660686;0.179528872807;-0.424141944592;-0.971245107258;0.424574970433;0.132733904751
12;-0.394325751435;-0.442473403505;0.174478657327;-0.41839957747;-0.963410588019;0.419091583699;0.155706409045
13;-0.352484271626;-0.404644856693;0.142630947579;-0.378564564159;-0.956210806133;0.379461870147;0.115170209697
14;-0.306187821517;-0.393025274101;0.120339552478;-0.349606547809;-0.921338977826;0.35229238434;0.121834926118
15;-0.335073953326;-0.400095235314;0.134061492204;-0.36758459432;-0.943840947126;0.369019478835;0.122577200754
16;-0.373139178614;-0.43162253276;0.161055277345;-0.402380855687;-0.953816982378;0.40344197687;0.138303543525
17;-0.372805096383;-0.423883346021;0.158025871669;-0.398344221202;-0.959240052738;0.399162079188;0.138762764506
18;-0.391452652401;-0.438735165735;0.171744044329;-0.415093909068;-0.963781088264;0.415766596016;0.126229993774
19;-0.38086882142;-0.439892734198;0.167541427225;-0.410380777809;-0.954297061428;0.411440564802;0.126875215696
20;-0.374311872673;-0.401934145871;0.150448722832;-0.388123009272;-0.977355801908;0.388368662254;0.147633969435
21;-0.348694311008;-0.387212489549;0.135018792257;-0.367953400278;-0.966708993766;0.368457076599;0.15259940432
22;-0.359264314979;-0.376447692728;0.135244222453;-0.367856003853;-0.985133735196;0.367956324431;0.137802174933
23;-0.354646632507;-0.442870179252;0.15706241771;-0.39875840588;-0.92986051577;0.401190870796;0.135426858773
24;-0.355511726709;-0.435935777415;0.154980280963;-0.395723752062;-0.935530281654;0.397761605649;0.126815186073
25;-0.352066169793;-0.378109101812;0.133119423239;-0.365087635803;-0.977303503484;0.365319778267;0.132759817505
26;-0.405046079419;-0.432031818343;0.174992794204;-0.418538948881;-0.97948374079;0.418756384138;0.143032714498
27;-0.411284909881;-0.438390582081;0.180303431044;-0.424837745981;-0.979697947201;0.425053866911;0.136861677823
28;-0.33661477168;-0.413788143524;0.139287201456;-0.375201457602;-0.93475774861;0.377180415872;0.132472230238
29;-0.344464959619;-0.413307867177;0.142370077777;-0.378886413398;-0.942322061601;0.380446777799;0.132709646189
30;-0.366643580557;-0.424204853291;0.1555319863;-0.395424216924;-0.953745700368;0.396470221277;0.193679080215
31;-0.340500568052;-0.370536754428;0.126167975367;-0.35551866124;-0.973123396176;0.355835722789;0.129219315741
32;-0.371534618561;-0.419578061418;0.155887775006;-0.39555633999;-0.961386172038;0.396285075679;0.127172001401
33;-0.375756352158;-0.453907902966;0.170558777834;-0.414832127562;-0.940209008155;0.416668465667;0.124119114357
34;-0.369488234518;-0.429813126272;0.158810893199;-0.399650680395;-0.952043932164;0.4007872746;0.126058762713
35;-0.277243715202;-0.377746919327;0.10472795932;-0.327495317264;-0.903071653364;0.331328245611;0.127314010638
36;-0.242815411612;-0.359564887852;0.0873078962453;-0.301190149732;-0.878125476156;0.306794909258;0.124651441567
37;-0.409177558449;-0.429361859604;0.175685237404;-0.419269709026;-0.984679021557;0.419391154425;0.123684899837
38;-0.390412890191;-0.453154054721;0.176917184205;-0.421783472456;-0.952737765734;0.422948473302;0.120107353704
39;-0.39718607675;-0.453430929433;0.180096451938;-0.425308503091;-0.95796634994;0.426237250443;0.122199906892
40;-0.406018426222;-0.42589952356;0.172923054285;-0.415958974891;-0.98478901551;0.416077737088;0.123429181939
41;-0.357035615147;-0.414048691971;0.147830129439;-0.385542153559;-0.953014572365;0.386594587266;0.132793453318
42;-0.348831245234;-0.409185123717;0.142736556237;-0.379008184475;-0.949418523607;0.380207642692;0.130454346973
43;-0.363593914746;-0.403995794456;0.146890412447;-0.383794854601;-0.966522580643;0.384326122439;0.139095902781
44;-0.377339611516;-0.41689527601;0.157311101492;-0.397117443763;-0.968320292711;0.397609641218;0.14823623981
45;-0.358674198729;-0.412519111858;0.147959961906;-0.385596655294;-0.95562306261;0.386535379029;0.122725981731
46;-0.362774232073;-0.426792882098;0.154829460058;-0.394783557086;-0.948495095267;0.396079100475;0.134778353894
47;-0.27922986199;-0.376927549981;0.105249427761;-0.328078705985;-0.90590263756;0.331695412812;0.122401586867
48;-0.247782441098;-0.361457808989;0.0895628982653;-0.304620125044;-0.882566368702;0.309877302973;0.12283607205
49;-0.333467376241;-0.413609400614;0.137925241611;-0.373538388427;-0.931967328069;0.375681532214;0.142529523764
50;-0.315669739968;-0.383788601986;0.121150448192;-0.349729170977;-0.938195762599;0.351383747309;0.140366557457
51;-0.310482112077;-0.395412242895;0.122768428315;-0.352947177486;-0.923771101782;0.35549260453;0.124807270005
52;-0.34869016116;-0.392008418008;0.136689478452;-0.370349289584;-0.962810941588;0.370982094096;0.119408581083
53;-0.351719652953;-0.396038675044;0.139294585342;-0.373879163998;-0.962312157975;0.374535276312;0.125039465178
54;-0.267811281297;-0.359864972308;0.0963758993276;-0.313838126802;-0.907295547317;0.317195271626;0.124326360108
55;-0.213106169394;-0.335444897675;0.0714853771864;-0.274275533535;-0.860306165412;0.281013806431;0.124275260366
56;-0.250396547446;-0.357874580363;0.0896105593415;-0.304135563904;-0.888662119984;0.308846763171;0.127474105295
57;-0.184816183188;-0.315857241041;0.0583755297215;-0.250336712115;-0.837033319784;0.25876902663;0.121996784757
58;-0.35436450742;-0.390335537132;0.138321060344;-0.372350022276;-0.969273421988;0.372784143753;0.117170077888
59;-0.35490041897;-0.367740693773;0.130511326292;-0.361320556372;-0.988689388734;0.361377590092;0.13167847455
60;-0.353977061879;-0.40287607531;0.142608889439;-0.378426568594;-0.958926150039;0.379215566923;0.121429713596
61;-0.389183122113;-0.426036837912;0.165806346714;-0.407609980012;-0.971239859089;0.408026279665;0.126671019607
62;-0.363945212567;-0.387985828245;0.141205584733;-0.375965520406;-0.97965302824;0.376157626979;0.140768314607
63;-0.370648378269;-0.405887260033;0.150441454691;-0.388267819151;-0.971130251557;0.388667395192;0.131180437639
64;-0.274865928053;-0.363578490507;0.0999353392132;-0.31922220928;-0.912103773636;0.322289153683;0.158598626252
65;-0.340475934966;-0.401536009374;0.136713348214;-0.37100597217;-0.947730405911;0.372260009345;0.13250825839
66;-0.325412473586;-0.400549208352;0.130343708683;-0.362980840969;-0.934343889764;0.36491981741;0.128961447029
67;-0.307188697319;-0.395701360216;0.121554985372;-0.351445028767;-0.920252305357;0.354220596689;0.129759066042
68;-0.407600471222;-0.436832672808;0.178053203282;-0.422216572015;-0.977970583987;0.422469483024;0.145064542159
69;-0.349884754141;-0.365824332211;0.127996356535;-0.357854543176;-0.985824165786;0.357943279877;0.131705837006
70;-0.35641404433;-0.449219662906;0.160108196849;-0.402816853618;-0.9269859091;0.405480749566;0.121550290951
