;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.184475819315;-0.346687021191;0.0639553722801;-0.265581420253;-0.811310152493;0.277689771665;0.125672874906
1;-0.190662561751;-0.362271596361;0.0690716306117;-0.276467079056;-0.808419009615;0.289476183807;0.128666150194
2;-0.240163743411;-0.361028617023;0.0867059841427;-0.300596180217;-0.873696409226;0.306610735264;0.128498819091
3;-0.240423917486;-0.373390324231;0.0897719645029;-0.306907120858;-0.864191733309;0.314025472158;0.132960987726
4;-0.194425356016;-0.386068906619;0.0750615846159;-0.290247131317;-0.79699944606;0.305655377607;0.120666018114
5;-0.201316995746;-0.388066737007;0.0781244296431;-0.294691866376;-0.804654279416;0.309131303128;0.127471337374
6;-0.19119453387;-0.309978759961;0.0592662445203;-0.250586646915;-0.851847072975;0.257528815289;0.12191537512
7;-0.183758051257;-0.319706099618;0.0587485698407;-0.251732075437;-0.832100831779;0.260747973659;0.127399115543
8;-0.134481052458;-0.199019510722;0.0267643532615;-0.16675028159;-0.878306662315;0.16984392706;0.120913308099
9;-0.113803558633;-0.176834010854;0.0201243397225;-0.145318784743;-0.864041912838;0.148696868414;0.124892691854
10;-0.0829560322052;-0.115091110799;0.00954750189395;-0.0990235715019;-0.897594731223;0.100318659939;0.127411809829
11;-0.0839621921538;-0.122657131268;0.0102985616245;-0.103309661711;-0.882141301762;0.105105712409;0.123491619936
12;-0.104330621985;-0.175594792171;0.0183199138845;-0.139962707078;-0.841298885099;0.144427161091;0.12073062124
13;-0.114477428354;-0.199048752371;0.0227865892885;-0.156763090362;-0.832268655301;0.162366079313;0.126699897483
14;-0.210069057361;-0.379486082208;0.0797182835711;-0.294777569785;-0.821858279385;0.306707267154;0.123201804181
15;-0.218580059091;-0.327534077419;0.0715924179966;-0.273057068255;-0.874635417671;0.278438336174;0.130831987151
16;-0.240143018017;-0.362896323436;0.0871470183371;-0.301519670726;-0.872157786405;0.307703112322;0.124699842043
17;-0.17696360217;-0.258326089045;0.0457143152519;-0.217644845608;-0.882363198536;0.221414187412;0.128778634871
