;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.222485677192;-0.268589481875;0.0597573127615;-0.245537579533;-0.940406649896;0.246617301024;0.13021630864
1;-0.177838773429;-0.233571839858;0.0415381295079;-0.205705306643;-0.914280073385;0.207584240381;0.121656882101
2;-0.047100425836;-0.141371993251;0.00665868108342;-0.0942362095437;-0.704737226769;0.105367192688;0.125285109658
3;-0.193520973156;-0.238216536299;0.0460998959264;-0.215868754727;-0.934327974512;0.217022447246;0.143661080718
4;-0.0132777762732;-0.0329723339424;0.000437799273292;-0.0231250551078;-0.743715255876;0.0251343803223;0.117620695318
5;-0.00450865582339;-0.0132186886872;5.95985177273e-05;-0.00886367225532;-0.709262014654;0.00987577105709;0.116714148265
6;-0.0479705346987;-0.116201956525;0.00557426998756;-0.082086245612;-0.749242581968;0.088893382486;0.128431360625
7;-0.0525161690043;-0.0964256940899;0.00506390804718;-0.0744709315471;-0.817488500155;0.0776397529865;0.124695524198
8;-0.0514521212095;-0.0804629317513;0.00413998851734;-0.0659575264804;-0.862188133534;0.0675337107042;0.118793106407
9;-0.0439710822965;-0.0695265916875;0.00305715948489;-0.056748836992;-0.859007910529;0.0581695927011;0.119971290062
10;-0.0155699115756;-0.0165840912097;0.000258212833696;-0.0160770013926;-0.979926828035;0.0160849965453;0.128407972763
11;-0.025818040251;-0.0283178583955;0.000731111607878;-0.0270679493233;-0.970623855694;0.0270967923057;0.124702232197
12;-0.0458111897304;-0.139600002775;0.00639524221351;-0.0927055962529;-0.701864294578;0.103891351612;0.113991118688
13;-0.0345379711999;-0.0684968280151;0.00236574147327;-0.0515173996075;-0.797316543116;0.0542433724188;0.126712777395
14;-0.0509509959892;-0.0794073222716;0.00404588215857;-0.0651791591304;-0.863176622491;0.066714042085;0.123627838126
15;-0.228250581598;-0.287783761063;0.065686810837;-0.25801717133;-0.926878536747;0.259728532444;0.121604336924
16;-0.253341016845;-0.344995294761;0.0874014587815;-0.299168155803;-0.903233575851;0.302657747483;0.120855781412
17;-0.241543498372;-0.277708378267;0.067078653214;-0.25962593832;-0.955732161743;0.260254879845;0.134003777589
18;-0.0440986046575;-0.058158742912;0.00256471941105;-0.0511286737848;-0.913011770427;0.051609719578;0.118271518844
19;-0.0226780360002;-0.0473001677735;0.00107267490758;-0.0349891018869;-0.784615106663;0.0370917725933;0.125471091272
20;-0.0149955406066;-0.0218561871956;0.000327745342596;-0.0184258639011;-0.882822635992;0.0187424539057;0.123081875789
21;-0.142786889977;-0.20616201156;0.0294372324621;-0.174474450769;-0.885625566429;0.177328608746;0.116275110974
22;-0.179892357843;-0.247983001576;0.0446102468585;-0.21393767971;-0.899532912643;0.216629671884;0.118241199042
23;-0.0218952736435;-0.0586735244724;0.00128467287395;-0.040284399058;-0.727379215829;0.0442830976894;0.130902593492
24;-0.0503686256706;-0.0994947089284;0.00501141175022;-0.0749316672995;-0.798339463113;0.0788549160062;0.146576548931
25;-0.01840490224;-0.031049636101;0.000571465517027;-0.0247272691705;-0.840640633108;0.0255227381806;0.12280040501
26;-0.0731942885266;-0.0967221054916;0.00707950569625;-0.0849581970091;-0.91240613827;0.0857687867573;0.142397486001
27;-0.213555854533;-0.245666364142;0.0524634903244;-0.229611109338;-0.955557536757;0.230171746177;0.138966205637
28;-0.156223949079;-0.188320680408;0.0294202003867;-0.172272314744;-0.940865103164;0.173018208486;0.124092532631
29;-0.129668546982;-0.174674439211;0.0226497807275;-0.152171493097;-0.906534773082;0.153826349808;0.124486236313
30;-0.145988145486;-0.195679617171;0.0285669044203;-0.170833881329;-0.908055958202;0.17263118374;0.119548199791
31;-0.0026668348654;-0.00813008215726;2.16815865555e-05;-0.00539845851133;-0.701783987717;0.00605021669377;0.116080882824
32;-0.000139083405066;-0.00572222217494;7.95866144633e-07;-0.00293065279;-0.515470530993;0.00404741712781;0.114064298414
33;-0.0758051267079;-0.131463363356;0.00996559691663;-0.103634245032;-0.832987169594;0.107305715458;0.127628707706
34;-0.000101738643586;-0.00818186363936;8.32411708673e-07;-0.00414180114147;-0.507915738649;0.00578589851988;0.130067129003
35;-0.0407106868486;-0.115722625579;0.00471114757124;-0.0782166562138;-0.715351525173;0.0867441239929;0.115322944152
36;-0.0299012750621;-0.0919192655823;0.00274850324369;-0.0609102703222;-0.700218576562;0.0683492415303;0.125844706606
37;-0.25283578775;-0.301111503386;0.0761317641591;-0.276973645568;-0.944659314857;0.278023445988;0.129235874915
38;-0.00519550354424;-0.018154063179;9.43194995888e-05;-0.0116747833616;-0.67745077023;0.0133522145539;0.121620760855
39;-0.0385348953097;-0.112631669681;0.00434024959971;-0.0755832824952;-0.709860637229;0.084174910667;0.119892221707
40;-0.0311339069724;-0.0889883735874;0.00277055574489;-0.0600611402799;-0.714257213155;0.0666642737795;0.167656962299
41;-0.0366900701962;-0.0619707332353;0.00227371055251;-0.0493304017157;-0.84030953037;0.0509241250721;0.130245946187
42;-0.0318019738198;-0.0630056056895;0.00200370262264;-0.0474037897546;-0.797580940406;0.0499052696974;0.13024434553
43;-0.0901895182938;-0.109240568265;0.00985235422998;-0.0997150432795;-0.93936931073;0.100168984633;0.120505826078
44;-0.111675707001;-0.145348867817;0.0162319375752;-0.128512287409;-0.917067854018;0.129610487442;0.123587515823
45;-0.152405317764;-0.181591414777;0.0276754972723;-0.16699836627;-0.94451033042;0.167634755948;0.126567986643
46;-0.111742224415;-0.14130909906;0.0157901930591;-0.126525661738;-0.925952191921;0.127386392904;0.127259596812
47;-0.12700410831;-0.165045743438;0.0209614874757;-0.146024925874;-0.917539880259;0.147258515806;0.119735974585
48;-0.0800667391222;-0.11952562354;0.00957002691836;-0.0997961813309;-0.875744227083;0.101727718435;0.131441164563
49;-0.149541557824;-0.195954351643;0.0293033190071;-0.172747954734;-0.91498752635;0.174299720947;0.123407154529
50;-0.0584114840951;-0.083149144275;0.00485686491834;-0.070780314185;-0.889863075678;0.0718529111027;0.137431318036
51;-0.0945356018799;-0.129196274263;0.0122136475481;-0.111865938072;-0.902152340525;0.113200391577;0.119919910272
52;-0.148491222733;-0.184602850454;0.0274119029839;-0.166547036594;-0.931250836276;0.167522917275;0.1291496062
53;-0.0430626710049;-0.0814351778825;0.00350681627338;-0.0622489244437;-0.809663866383;0.0651386284429;0.123203997443
54;-0.263351795642;-0.3221630081;0.0848422066724;-0.292757401871;-0.936269371448;0.294230498127;0.119673496269
55;-0.0111180811288;-0.0154227452277;0.00017147133267;-0.0132704131783;-0.897637818068;0.01344382383;0.112516571703
56;-0.0507307905836;-0.0755457389411;0.0038324950617;-0.0631382647624;-0.876470172441;0.064345830422;0.119916759699
57;-0.0540096269591;-0.0617712119471;0.00333624011407;-0.0578904194531;-0.957386760889;0.0580203517297;0.132341680079
58;-0.2230585247;-0.281790308357;0.0628557304568;-0.252424416528;-0.926270019908;0.254126822005;0.126625327322
59;-0.021579961892;-0.0298856742968;0.000644931712442;-0.0257328180944;-0.898138234892;0.0260657657037;0.112982812423
60;-0.148497831124;-0.226128762912;0.0335796308471;-0.187313297018;-0.869919353814;0.191292738054;0.120230984119
61;-0.017444090955;-0.0411457549559;0.000717750291863;-0.0292949229554;-0.75527696824;0.0316011824156;0.123759365811
62;-0.159604454412;-0.205897939493;0.0328622282973;-0.182751196953;-0.919794631391;0.184211214854;0.127622547812
63;-0.00790394011103;-0.016522763415;0.000130594932501;-0.012213351763;-0.784054452074;0.0129513315946;0.128080908238
64;-0.0132327543266;-0.0329217964741;0.000435646044731;-0.0230772754004;-0.74330464981;0.0250893450508;0.110546105
65;-0.0343336224385;-0.0741949093521;0.00254738000455;-0.0542642658953;-0.775914382008;0.0578086594011;0.141441605894
66;-0.104989038556;-0.15281201459;0.0160435864915;-0.128900526573;-0.883232169511;0.13109959958;0.124806914328
67;-0.185787841772;-0.236479653235;0.0439350443977;-0.211133747504;-0.923939887996;0.212649651475;0.124803541619
68;-0.127471184999;-0.178677902499;0.0227762839646;-0.153074543749;-0.894495155799;0.155200992017;0.119195464112
69;-0.106733276191;-0.142760317861;0.0152372764354;-0.124746797026;-0.908702752263;0.126040669235;0.121472242178
70;-0.0314102563938;-0.0640698899248;0.00201245166966;-0.0477400731593;-0.790182203954;0.0504556983982;0.111185642199
71;-0.263112045254;-0.318995663642;0.083931601488;-0.291053854448;-0.939069832005;0.292392015777;0.117435365265
72;-0.216619367963;-0.294902242641;0.0638815374116;-0.255760805302;-0.903322304664;0.258738558482;0.119202206101
73;-0.0408410506682;-0.0588598775518;0.00240389924142;-0.04985046411;-0.886173177498;0.050658052692;0.125124197737
74;-0.234853363443;-0.262063038267;0.0615463859709;-0.248458200855;-0.965175358645;0.248830402429;0.130136119857
75;-0.0451035539191;-0.0725592249931;0.0032726789168;-0.0588313894561;-0.854061171368;0.0604118022729;0.124983017442
76;-0.0697668340049;-0.114786791027;0.00800831099556;-0.0922768125161;-0.847678040727;0.0949826787405;0.134215155513
77;-0.113814831372;-0.128975554924;0.0146793310347;-0.121395193148;-0.960298670704;0.121631635704;0.128618480919
78;-0.0687954187878;-0.123039335707;0.00846454262731;-0.0959173772472;-0.824566883064;0.0996782016725;0.130782603655
79;-0.201459041508;-0.23230793407;0.0468005337324;-0.216883487789;-0.954800605469;0.217431278381;0.129885136943
80;-0.0641084390581;-0.0690561289801;0.00442708063631;-0.0665822840191;-0.976357456977;0.0666282256562;0.126141338848
81;-0.134525657001;-0.252454853803;0.033961655071;-0.193490255402;-0.811686908322;0.202275314362;0.110499457263
82;-0.0978787994811;-0.196123357962;0.0191963188275;-0.147001078721;-0.794692154203;0.154991339961;0.120053801763
83;-0.117635087239;-0.232026869782;0.0272945010685;-0.17483097851;-0.798716780015;0.183949017462;0.125667337524
84;-0.152910497427;-0.271816280948;0.0415635627284;-0.212363389187;-0.82622188353;0.220528581834;0.117370154113
85;-0.122355493668;-0.148184645249;0.0181312054234;-0.135270069458;-0.939403965208;0.135885164603;0.128561449769
86;-0.0784399200062;-0.119188284714;0.00934911951861;-0.0988141023599;-0.870551359396;0.100892686215;0.118281976003
87;-0.0788868217628;-0.137467277769;0.0108443566396;-0.108177049766;-0.831663810491;0.112072260406;0.118527907078
88;-0.1650916451;-0.246207372242;0.0406467801191;-0.205649508671;-0.8760377143;0.209610736161;0.120395446394
89;-0.129140362468;-0.213011071892;0.0275083270339;-0.17107571718;-0.846964561622;0.176140497852;0.126625249376
90;-0.0484582032291;-0.061854378569;0.00299735204731;-0.0551562908991;-0.923066669729;0.0555615046968;0.117875295946
91;-0.1445927693;-0.223840074769;0.0323656562911;-0.184216422034;-0.86512255398;0.188429626129;0.124426273081
92;-0.142491357684;-0.200573575289;0.0285800010583;-0.171532466486;-0.893230274006;0.173973483782;0.137829612443
93;-0.172493459771;-0.254269489314;0.0438598239258;-0.213381474542;-0.879472350965;0.217263626569;0.120956551936
94;-0.168468153883;-0.210400034611;0.0354457054079;-0.189434094247;-0.92982662032;0.190590783404;0.118093967547
95;-0.232767008493;-0.317295929905;0.0738560244109;-0.275031469199;-0.902929124705;0.278259939065;0.116785899159
96;-0.175759994963;-0.272311252522;0.0478614243717;-0.224035623743;-0.864885887114;0.229177872055;0.12274864678
97;-0.2174129381;-0.317987568516;0.0691346115501;-0.267700253308;-0.881789001806;0.272382524571;0.13702131877
98;-0.240681262192;-0.346609069165;0.0834223082537;-0.293645165678;-0.886396209221;0.298383408384;0.125982233819
99;-0.204684585526;-0.275662251448;0.0564238136828;-0.240173418487;-0.906606722696;0.242781235298;0.117488817544
100;-0.202791777251;-0.260151289948;0.0527565424428;-0.2314715336;-0.921521579164;0.233241504221;0.120842361193
101;-0.235175576571;-0.375028815466;0.0881976179081;-0.305102196019;-0.856569744954;0.313012910473;0.168002182852
102;-0.255405024492;-0.397425120084;0.101504372529;-0.326415072288;-0.863631158422;0.334049736274;0.138664201174
103;-0.126711845226;-0.235651376501;0.0298598207464;-0.181181610863;-0.814081284082;0.18919231349;0.12696940689
104;-0.106684309067;-0.123808962141;0.0132084735823;-0.115246635604;-0.952788643548;0.115564269797;0.120013093184
105;-0.245215162321;-0.335029849672;0.0821543989699;-0.290122505997;-0.902235065427;0.29357748211;0.116177688597
106;-0.22580626169;-0.302500547659;0.0683065178262;-0.264153404675;-0.908223052555;0.266922319367;0.117792807789
107;-0.0876454790648;-0.108003968055;0.00946605952106;-0.0978247235598;-0.933993472776;0.09835290315;0.118892659071
108;-0.114214810994;-0.202300164381;0.0231056750388;-0.158257487687;-0.827202704066;0.164271695004;0.119260087972
109;-0.0881191623942;-0.137634092205;0.012128200922;-0.1128766273;-0.862545434824;0.115559789975;0.125245113695
110;-0.0942358370535;-0.120817268722;0.0113853164485;-0.107526552888;-0.921708327962;0.108344832379;0.122299105781
111;-0.155917379926;-0.280026828299;0.0436610493773;-0.217972104112;-0.823431300072;0.226633243292;0.114815780717
112;-0.170481159482;-0.284122514852;0.048437535767;-0.227301837167;-0.844054343706;0.23429621122;0.122010435253
113;-0.0401723395664;-0.0797843978765;0.0032051259236;-0.0599783687215;-0.796952972574;0.0631639414965;0.115270235046
114;-0.0414603570694;-0.08717065281;0.00361412639147;-0.0643155049397;-0.782631440835;0.0682557100895;0.121816013372
115;-0.177816351611;-0.341293813501;0.0606876207439;-0.259555082556;-0.80577571224;0.272121408597;0.12240044081
116;-0.194108256395;-0.344635691369;0.0668966331433;-0.269371973882;-0.826548914821;0.279688911978;0.120187575563
