;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.34298296704;-0.439881725942;0.15087193951;-0.391432346491;-0.921601383552;0.394419350753;0.127522881978
1;-0.328903463631;-0.433187646984;0.142476917495;-0.381045555308;-0.913422968968;0.384596558674;0.111411613948
2;-0.191264774607;-0.244991816466;0.0468583045569;-0.218128295537;-0.921990105606;0.219776254565;0.126520516787
3;-0.194794521381;-0.245685496747;0.0478581887492;-0.220240009064;-0.92677263716;0.221705061819;0.177287897505
4;-0.367647946602;-0.443195582473;0.16293994584;-0.405421764538;-0.940855828675;0.407177686621;0.123282991425
5;-0.374516199409;-0.446171301335;0.167098380062;-0.410343750372;-0.944556648372;0.411904851729;0.125723518056
6;-0.263123124115;-0.435547934328;0.114602733182;-0.349335529221;-0.845966717054;0.359816468176;0.138012585177
7;-0.259849729652;-0.429752609009;0.111671099268;-0.34480116933;-0.846213751365;0.355112085791;0.13225586453
8;-0.244055824598;-0.370714351845;0.0904749968297;-0.307385088221;-0.870649784974;0.313841023596;0.158154216521
9;-0.231540819294;-0.364213322203;0.0843302510204;-0.297877070748;-0.86050318516;0.305174126581;0.115367553148
10;-0.206949588932;-0.301804567513;0.0624583311847;-0.254377078223;-0.882652402966;0.258760631985;0.133126605633
11;-0.242171172009;-0.353950145599;0.0857165215924;-0.298060658804;-0.881997406563;0.303255323219;0.138874270926
12;-0.232418115044;-0.347134454288;0.0806803355323;-0.289776284666;-0.87559589181;0.295398467797;0.126230666351
13;-0.182684137817;-0.243174999825;0.0444242151815;-0.212929568821;-0.910172711012;0.215066936963;0.127198224156
14;-0.194808510762;-0.303212058162;0.0590682894957;-0.249010284462;-0.86355604934;0.254841036806;0.113410292581
15;-0.183900192125;-0.267987277624;0.0492829118421;-0.225943734875;-0.88287753623;0.229822172159;0.125367602503
16;-0.212346027867;-0.327714587165;0.0695888908586;-0.270030307516;-0.866018152238;0.276122876806;0.143719482419
17;-0.246372963669;-0.384779898659;0.094799363993;-0.315576431164;-0.862569621261;0.32307522935;0.121897669482
18;-0.237033086667;-0.363599457153;0.0861851016396;-0.30031627191;-0.867784637094;0.306911428117;0.126819028419
19;-0.179246065229;-0.293868733457;0.052674814166;-0.236557399343;-0.848680236081;0.243400887841;0.128108601011
20;-0.268008702883;-0.385420514873;0.103296052256;-0.326714608878;-0.886816405186;0.331947012418;0.123305364512
21;-0.275347010226;-0.41089801536;0.113139540037;-0.343122512793;-0.875849427284;0.349752165874;0.120170151238
22;-0.233999673949;-0.375505687102;0.0878682083478;-0.304752680525;-0.854771781806;0.312858089598;0.1180164693
23;-0.248683018451;-0.400467603975;0.0995894925485;-0.324575311213;-0.853772452095;0.333329825773;0.11746205366
24;-0.270208728377;-0.406620782117;0.109872484467;-0.338414755247;-0.8733882108;0.345219652787;0.126393530718
25;-0.233472712601;-0.338506491637;0.0790320288356;-0.285989602119;-0.884384201046;0.290771518902;0.127363216108
26;-0.242210854895;-0.352651898418;0.0854161177963;-0.297431376657;-0.883137019838;0.302514015946;0.128034127713
27;-0.266303239494;-0.450705574734;0.12002435461;-0.358504407114;-0.839745335753;0.37017085951;0.115421381324
28;-0.281953873187;-0.450111082441;0.126910563059;-0.366032477814;-0.856260236218;0.37556488996;0.119710346948
29;-0.287755972198;-0.440275712037;0.126691965552;-0.364015842118;-0.868531999985;0.371918137596;0.118087726482
30;-0.277901006151;-0.423986803787;0.117826359367;-0.350943904969;-0.869363659413;0.358464627966;0.120019818601
31;-0.175676019143;-0.229500436344;0.0403177230485;-0.202588227744;-0.915922474054;0.204367945119;0.122965966174
32;-0.188313518366;-0.20896942497;0.0393517676469;-0.198641471668;-0.96693004649;0.198909780769;0.11757334532
33;-0.176992550585;-0.295788334908;0.0523523318286;-0.236390442746;-0.843280852853;0.243738694128;0.159647834605
34;-0.29866302752;-0.465449978924;0.139012699865;-0.382056503222;-0.863187496921;0.391051970259;0.123867801999
35;-0.301752480642;-0.463290038506;0.139798918376;-0.382521259574;-0.867524580705;0.390955380672;0.121841964077
36;-0.184656683773;-0.209947927313;0.0387682880226;-0.197302305543;-0.95925310385;0.19770713574;0.123791938733
37;-0.169092031514;-0.235356011784;0.0397968261616;-0.202224021649;-0.896615968133;0.204920188616;0.138362092132
38;-0.313739239813;-0.442638659412;0.138873116516;-0.378188949613;-0.892541690887;0.383641299527;0.135491043163
39;-0.260462188058;-0.384514627638;0.100151521255;-0.322488407848;-0.8790321508;0.328399185653;0.12201297528
40;-0.186544069464;-0.22102188808;0.0412303224429;-0.203782978772;-0.946273415678;0.204510836953;0.116758323429
41;-0.209365191246;-0.311471435148;0.0652112765874;-0.260418313197;-0.876758286345;0.265375430493;0.130703350821
42;-0.23285063148;-0.332185213629;0.0773495367618;-0.282517922555;-0.889212888813;0.286850512231;0.122383482421
43;-0.250454315386;-0.363915515417;0.0911442112722;-0.307184915402;-0.883739630274;0.312379469921;0.128721718202
44;-0.285204555136;-0.411941644931;0.117487633585;-0.348573100034;-0.885516525311;0.354286294611;0.116987581418
45;-0.309648447527;-0.435403840921;0.134822123388;-0.372526144224;-0.89354996606;0.377795358458;0.134791376878
46;-0.265755382596;-0.407226440929;0.108222618612;-0.336490911763;-0.868093423051;0.343845384999;0.126565353383
47;-0.176893208135;-0.296011680054;0.0523624557303;-0.236452444095;-0.842911759493;0.243838185907;0.127198679803
48;-0.195658081561;-0.320420344471;0.0626928298923;-0.258039213016;-0.848994065216;0.265472486363;0.131212029357
49;-0.28677707556;-0.441361077568;0.126572239091;-0.364069076564;-0.866822719004;0.372183215539;0.168642041769
50;-0.295031798257;-0.417005237414;0.123029805077;-0.356018517836;-0.891994011439;0.361204325842;0.13052684121
51;-0.25660566006;-0.392220705869;0.100646053119;-0.324413182964;-0.868824813126;0.331423857686;0.142099731233
52;-0.227326301971;-0.357417006635;0.08125028638;-0.292371654303;-0.860637748467;0.299519752437;0.134131985566
53;-0.223211535718;-0.354533228569;0.0791359064121;-0.288872382144;-0.857713544922;0.29624078031;0.141978996016
54;-0.16425271852;-0.256755661228;0.0421728153521;-0.210504189874;-0.862311297648;0.215525433666;0.127399868516
55;-0.166366070947;-0.299158472462;0.049769819654;-0.232762271705;-0.823100304765;0.242046959502;0.116852271154
56;-0.174655577929;-0.301476199752;0.0526544998995;-0.23806588884;-0.834279942655;0.246366058862;0.115300086095
57;-0.263071293398;-0.408719538947;0.107522377748;-0.335895416173;-0.864080615134;0.343699117636;0.125676538399
58;-0.256264786334;-0.435049149158;0.111487777254;-0.345656967746;-0.83889025026;0.357028992449;0.116586464222
59;-0.260462277789;-0.440517482392;0.11473818687;-0.350489880091;-0.839936788149;0.361867552044;0.12512201187
60;-0.25953937966;-0.381066390676;0.0989017346452;-0.320302885168;-0.880647444567;0.326015554611;0.114373917644
61;-0.257331926442;-0.389229906938;0.100161281781;-0.32328091669;-0.871888038974;0.329939116218;0.128471924186
62;-0.193126720814;-0.222688788543;0.0430071554935;-0.207907754679;-0.954816054902;0.20843251526;0.130377002394
63;-0.239318876908;-0.352468720882;0.0843524184269;-0.295893798895;-0.879729811282;0.301253816611;0.1137249023
64;-0.362622832726;-0.432441053274;0.156812999725;-0.397531943;-0.944238526131;0.399061764249;0.131026516005
65;-0.200502561164;-0.27998919226;0.0561385501463;-0.240245876712;-0.895630692269;0.243511010855;0.130064320424
66;-0.278213482619;-0.412079689269;0.114646125468;-0.345146585944;-0.878056126553;0.351576742845;0.110877349061
67;-0.281607168022;-0.424197901243;0.11945716965;-0.352902534633;-0.873094593369;0.360032260013;0.125534419948
68;-0.2495868984;-0.398084786121;0.0993567470683;-0.323835842261;-0.856516057463;0.332238706952;0.117493388421
69;-0.228319368293;-0.328210594627;0.0749368356321;-0.27826498146;-0.886937402003;0.282711804107;0.123430321214
70;-0.206109947495;-0.308093228253;0.0635010790986;-0.257101587874;-0.875355049692;0.26210946926;0.115195915238
71;-0.203907049944;-0.333170728459;0.067935860368;-0.268538889202;-0.849638372261;0.276207186111;0.120482644003
72;-0.286455291527;-0.433923016919;0.124299544312;-0.360189154223;-0.871454338125;0.367658685914;0.179494606853
73;-0.271132910659;-0.442744455028;0.12004259277;-0.356938682844;-0.849810507251;0.367107414594;0.114678730137
74;-0.250272836276;-0.379940021013;0.0950886666738;-0.315106428645;-0.870817372441;0.321707096708;0.131272770955
75;-0.331826083299;-0.426365974452;0.141479351354;-0.379096028876;-0.921026711503;0.382031735415;0.128127458148
76;-0.208779743307;-0.345599121932;0.0721540959641;-0.277189432619;-0.845961961681;0.285506334689;0.116281400908
77;-0.25665519261;-0.393289183067;0.100939711032;-0.324972187839;-0.868088024105;0.332075495491;0.187885364297
78;-0.161612366692;-0.271313132889;0.0438475575207;-0.21646274979;-0.842009722355;0.223304022742;0.111820465987
79;-0.260733121425;-0.428471366779;0.111716676902;-0.344602244102;-0.848014690513;0.354661439092;0.129257501709
80;-0.261531122315;-0.425190038566;0.111200427983;-0.34336058044;-0.851059477782;0.352976696706;0.131680208164
81;-0.293995804796;-0.410937024204;0.120813761151;-0.3524664145;-0.895344302147;0.357283340711;0.143065112179
82;-0.202787785807;-0.304143733124;0.0616766342072;-0.253465759465;-0.874370740355;0.25848239444;0.127428818736
83;-0.364940774283;-0.431333062305;0.157411021731;-0.398136918294;-0.94704195737;0.399518447241;0.117163432149
