;kappa1;kappa2;gauss_curvature;mean_curvature;shape_index;curvedness;triangleAreas
0;-0.00914314424705;-0.381335392724;0.00348660450218;-0.195239268486;-0.51526108382;0.269722337628;0.132311985145
1;-0.0399548871435;-0.396602773982;0.0158462190753;-0.218278830563;-0.563919220504;0.281860030278;0.126782451736
2;-0.0192200485713;-0.256298862234;0.00492607658092;-0.137759455403;-0.547651414942;0.181739534843;0.132236625274
3;0.00540859546267;-0.250864923486;-0.00135682688691;-0.122728164012;-0.486276736438;0.17742951099;0.121875227162
4;-0.0143565726632;-0.278007538767;0.00399123543123;-0.146182055715;-0.532846470676;0.196842961253;0.133649104167
5;0.0167824300392;-0.285029389149;-0.00478348578252;-0.134123479555;-0.462559278767;0.201895273145;0.128608029511
6;-0.0728776081423;-0.396072566187;0.0288648212745;-0.234475087165;-0.6158427149;0.28476711841;0.122812099287
7;-0.0310442483902;-0.384529351458;0.0119374247;-0.207786799924;-0.55128506123;0.272787983139;0.135610671379
8;-0.0800921794061;-0.277308686559;0.0222102570748;-0.178700432983;-0.678997257124;0.20410152479;0.14172915439
9;-0.105382899197;-0.266867803802;0.028123302867;-0.186125351499;-0.739427441931;0.202884178966;0.135713457052
10;-0.0591242919101;-0.259690999878;0.0153540464832;-0.159407645894;-0.642511122046;0.188328300199;0.119621925281
11;-0.0563941032296;-0.232307375559;0.0131007661183;-0.144350739394;-0.651610762107;0.169036995386;0.120000279358
12;-0.102579344244;-0.26126927415;0.0268008308133;-0.181924309197;-0.738176967559;0.198474375525;0.125164776165
13;-0.118403537511;-0.289690561141;0.0343003872226;-0.204047049326;-0.747011352624;0.221291684106;0.122836690344
14;-0.0844116186397;-0.420588897421;0.0355025896132;-0.25250025803;-0.626093518879;0.303331783692;0.116442720658
15;-0.126383371542;-0.438206488226;0.0553820134136;-0.282294929884;-0.678756877508;0.322488513691;0.133096418523
16;-0.0564512703727;-0.336141009559;0.018975587014;-0.196296139966;-0.605925008561;0.241016103439;0.129977483928
17;-0.059103928628;-0.217517036208;0.0128561113834;-0.138310482418;-0.668904854804;0.159384653307;0.121546981312
18;-0.0981397642967;-0.212156373051;0.0208209764452;-0.155148068674;-0.775826906348;0.165290259789;0.12059335246
19;-0.0916745152266;-0.30747909321;0.0281879968124;-0.199576804218;-0.684465391579;0.226878391989;0.157457320572
